P0,P1,P2,val0,val1,val2
-35.0,-15.0,-35.0,0.563902437687,0.296539664268,0.661803424358
-35.0,-15.0,-30.0,0.494587749243,0.262156516314,0.669281065464
-35.0,-15.0,-25.0,0.501221716404,0.259585171938,0.672112286091
-35.0,-15.0,-20.0,0.531651496887,0.256575942039,0.722407639027
-35.0,-15.0,-15.0,0.569935560226,0.227584689856,0.743278026581
-35.0,-15.0,-10.0,0.563521027565,0.236309230328,0.745421290398
-35.0,-15.0,-5.0,0.553826212883,0.209422320127,0.786507606506
-35.0,-10.0,-35.0,0.608144283295,0.339504539967,0.679751813412
-35.0,-5.0,-35.0,0.565220534801,0.29211306572,0.70035725832
-35.0,-10.0,-30.0,0.552317738533,0.274057984352,0.679896593094
-35.0,-10.0,-25.0,0.524807035923,0.283255696297,0.679130852222
-35.0,-5.0,-30.0,0.508535027504,0.262995660305,0.6882558465
-35.0,-5.0,-25.0,0.515915870667,0.29942163825,0.669484615326
-35.0,-10.0,-20.0,0.560631752014,0.293389827013,0.727229595184
-35.0,-10.0,-15.0,0.518345713615,0.302668452263,0.700722873211
-35.0,-5.0,-20.0,0.502120494843,0.309215605259,0.672138690948
-35.0,-5.0,-15.0,0.522331237793,0.318411171436,0.650424361229
-35.0,-10.0,-10.0,0.505998373032,0.254958540201,0.679921269417
-35.0,-10.0,-5.0,0.544589936733,0.245965123177,0.718662142754
-35.0,-5.0,-10.0,0.464955806732,0.286965072155,0.647968053818
-35.0,-5.0,-5.0,0.511744201183,0.276394575834,0.697780370712
-30.0,-15.0,-35.0,0.509935498238,0.266270458698,0.716006159782
-25.0,-15.0,-35.0,0.527748823166,0.265086352825,0.726610958576
-30.0,-15.0,-30.0,0.473179936409,0.24916484952,0.700628101826
-30.0,-15.0,-25.0,0.485200017691,0.273177623749,0.692446649075
-25.0,-15.0,-30.0,0.488328248262,0.266260743141,0.712010025978
-25.0,-15.0,-25.0,0.518438458443,0.243722259998,0.700696110725
-30.0,-15.0,-20.0,0.533622145653,0.23803588748,0.766663193703
-30.0,-15.0,-15.0,0.591062068939,0.210514813662,0.740587115288
-25.0,-15.0,-20.0,0.555817365646,0.236066758633,0.718495965004
-25.0,-15.0,-15.0,0.587714672089,0.181652188301,0.744915962219
-30.0,-15.0,-10.0,0.582576215267,0.194400042295,0.764484167099
-30.0,-15.0,-5.0,0.544438183308,0.152905166149,0.775382578373
-25.0,-15.0,-10.0,0.602015435696,0.202915132046,0.789716482162
-25.0,-15.0,-5.0,0.572429001331,0.177830457687,0.799741387367
-30.0,-10.0,-35.0,0.561708390713,0.299378305674,0.749852776527
-30.0,-5.0,-35.0,0.530372262001,0.259119927883,0.716072380543
-25.0,-10.0,-35.0,0.518090724945,0.257870733738,0.732505083084
-25.0,-5.0,-35.0,0.535429656506,0.296244591475,0.733332514763
-30.0,-10.0,-30.0,0.536658704281,0.241935104132,0.719313681126
-30.0,-10.0,-25.0,0.497214078903,0.278790235519,0.703956604004
-30.0,-5.0,-30.0,0.48997053504,0.266395866871,0.703033328056
-30.0,-5.0,-25.0,0.484919130802,0.300415426493,0.678715348244
-25.0,-10.0,-30.0,0.48465564847,0.255383849144,0.699033021927
-25.0,-10.0,-25.0,0.475405931473,0.27612003684,0.658041894436
-25.0,-5.0,-30.0,0.473955750465,0.296163827181,0.694042921066
-25.0,-5.0,-25.0,0.484883338213,0.263983607292,0.658739447594
-30.0,-10.0,-20.0,0.534980654716,0.277492046356,0.683018505573
-30.0,-10.0,-15.0,0.569704174995,0.253692626953,0.680463433266
-30.0,-5.0,-20.0,0.528544068336,0.301945388317,0.649485111237
-30.0,-5.0,-15.0,0.519635021687,0.305243998766,0.663333296776
-25.0,-10.0,-20.0,0.510291874409,0.233231246471,0.662222027779
-25.0,-10.0,-15.0,0.570992946625,0.239161550999,0.702180027962
-25.0,-5.0,-20.0,0.538138628006,0.301624745131,0.623940169811
-25.0,-5.0,-15.0,0.524981558323,0.290920048952,0.643095016479
-30.0,-10.0,-10.0,0.591657042503,0.21516212821,0.719673454762
-30.0,-10.0,-5.0,0.573539674282,0.2093270123,0.715315759182
-30.0,-5.0,-10.0,0.490359485149,0.247989535332,0.692398548126
-30.0,-5.0,-5.0,0.510059177876,0.261615931988,0.695490896702
-25.0,-10.0,-10.0,0.579366207123,0.217982530594,0.740347266197
-25.0,-10.0,-5.0,0.562483549118,0.220119267702,0.732822358608
-25.0,-5.0,-10.0,0.499000251293,0.250852942467,0.692370772362
-25.0,-5.0,-5.0,0.502256929874,0.291027665138,0.721195936203
-20.0,-15.0,-35.0,0.553445756435,0.275144279003,0.741805613041
-15.0,-15.0,-35.0,0.535461723804,0.282789736986,0.730057239532
-20.0,-15.0,-30.0,0.567884325981,0.284196853638,0.714842617512
-20.0,-15.0,-25.0,0.540634691715,0.27667504549,0.707486271858
-15.0,-15.0,-30.0,0.570301830769,0.27849727869,0.707156717777
-15.0,-15.0,-25.0,0.555820345879,0.274673700333,0.736780166626
-20.0,-15.0,-20.0,0.554752647877,0.257851362228,0.753820180893
-20.0,-15.0,-15.0,0.561676681042,0.211112648249,0.747606992722
-15.0,-15.0,-20.0,0.530775487423,0.272095143795,0.739221572876
-15.0,-15.0,-15.0,0.560399770737,0.256233870983,0.77234184742
-20.0,-15.0,-10.0,0.608382761478,0.200734704733,0.798445940018
-20.0,-15.0,-5.0,0.567810416222,0.167231112719,0.805379986763
-15.0,-15.0,-10.0,0.617198288441,0.222806453705,0.832354307175
-15.0,-15.0,-5.0,0.560041487217,0.146129906178,0.77914917469
-20.0,-10.0,-35.0,0.502509057522,0.27137196064,0.757597208023
-20.0,-5.0,-35.0,0.492410838604,0.294785022736,0.735236287117
-15.0,-10.0,-35.0,0.501726329327,0.307363331318,0.698274374008
-15.0,-5.0,-35.0,0.481486648321,0.330586701632,0.709133684635
-20.0,-10.0,-30.0,0.495807737112,0.293341636658,0.708763420582
-20.0,-10.0,-25.0,0.527577877045,0.318788707256,0.673262655735
-20.0,-5.0,-30.0,0.473706424236,0.323687851429,0.725203216076
-20.0,-5.0,-25.0,0.4873303473,0.306943386793,0.690627872944
-15.0,-10.0,-30.0,0.545815289021,0.315851658583,0.704831004143
-15.0,-10.0,-25.0,0.538521528244,0.288588821888,0.670243024826
-15.0,-5.0,-30.0,0.478249520063,0.333132386208,0.67910182476
-15.0,-5.0,-25.0,0.507850170135,0.309727340937,0.681241631508
-20.0,-10.0,-20.0,0.542403995991,0.271405696869,0.712219238281
-20.0,-10.0,-15.0,0.53476858139,0.272094190121,0.689586520195
-20.0,-5.0,-20.0,0.554388701916,0.290567815304,0.68502509594
-20.0,-5.0,-15.0,0.530851602554,0.274619102478,0.655521869659
-15.0,-10.0,-20.0,0.535430192947,0.267499238253,0.697962999344
-15.0,-10.0,-15.0,0.492193937302,0.277628868818,0.708769023418
-15.0,-5.0,-20.0,0.551575183868,0.299611866474,0.732395768166
-15.0,-5.0,-15.0,0.499022394419,0.269134640694,0.712146401405
-20.0,-10.0,-10.0,0.545374393463,0.214044243097,0.718030154705
-20.0,-10.0,-5.0,0.557248592377,0.215294718742,0.753458619118
-20.0,-5.0,-10.0,0.531730532646,0.261806368828,0.688776791096
-20.0,-5.0,-5.0,0.511371552944,0.28100258112,0.70413929224
-15.0,-10.0,-10.0,0.55522942543,0.222581028938,0.731298565865
-15.0,-10.0,-5.0,0.573284089565,0.182914167643,0.762322664261
-15.0,-5.0,-10.0,0.524576961994,0.282173097134,0.679406404495
-15.0,-5.0,-5.0,0.550212919712,0.237778544426,0.697205722332
-10.0,-15.0,-35.0,0.492898494005,0.27664244175,0.709479153156
-5.0,-15.0,-35.0,0.511837601662,0.296248316765,0.728861510754
-10.0,-15.0,-30.0,0.556074380875,0.310580223799,0.688973009586
-10.0,-15.0,-25.0,0.569604754448,0.26314663887,0.717017948627
-5.0,-15.0,-30.0,0.54497140646,0.299584567547,0.713193058968
-5.0,-15.0,-25.0,0.551488339901,0.276512026787,0.739448606968
-10.0,-15.0,-20.0,0.54927700758,0.282313406467,0.70869076252
-10.0,-15.0,-15.0,0.519431173801,0.267455160618,0.733376681805
-5.0,-15.0,-20.0,0.535453498363,0.264810621738,0.730561554432
-5.0,-15.0,-15.0,0.534727156162,0.311393618584,0.758627176285
-10.0,-15.0,-10.0,0.558219492435,0.286588907242,0.790759325027
-10.0,-15.0,-5.0,0.563585221767,0.218248069286,0.749446511269
-5.0,-15.0,-10.0,0.483753532171,0.297938346863,0.761573433876
-5.0,-15.0,-5.0,0.490628868341,0.298165500164,0.744990468025
-10.0,-10.0,-35.0,0.445660710335,0.299816906452,0.653772950172
-10.0,-5.0,-35.0,0.444180011749,0.344240397215,0.639416754246
-5.0,-10.0,-35.0,0.465957045555,0.29010233283,0.694101393223
-5.0,-5.0,-35.0,0.458931952715,0.319571912289,0.672803580761
-10.0,-10.0,-30.0,0.518318891525,0.356821388006,0.719292104244
-10.0,-10.0,-25.0,0.53283983469,0.285519719124,0.704292535782
-10.0,-5.0,-30.0,0.434403479099,0.360194087029,0.639718770981
-10.0,-5.0,-25.0,0.458352714777,0.304300904274,0.65527009964
-5.0,-10.0,-30.0,0.509783327579,0.330837488174,0.73233050108
-5.0,-10.0,-25.0,0.516680717468,0.269227743149,0.764207243919
-5.0,-5.0,-30.0,0.423167586327,0.369100183249,0.706130743027
-5.0,-5.0,-25.0,0.483584374189,0.311033904552,0.678722679615
-10.0,-10.0,-20.0,0.560700714588,0.283315002918,0.6878464818
-10.0,-10.0,-15.0,0.531850039959,0.286222934723,0.732501089573
-10.0,-5.0,-20.0,0.505830943584,0.284337162971,0.712872266769
-10.0,-5.0,-15.0,0.49161067605,0.299586713314,0.698486745358
-5.0,-10.0,-20.0,0.531824886799,0.287455111742,0.705178976059
-5.0,-10.0,-15.0,0.527184188366,0.303662955761,0.704956412315
-5.0,-5.0,-20.0,0.47835791111,0.302731275558,0.691337943077
-5.0,-5.0,-15.0,0.504042565823,0.331562638283,0.668806672096
-10.0,-10.0,-10.0,0.53996938467,0.255170762539,0.74597132206
-10.0,-10.0,-5.0,0.580865383148,0.249806910753,0.772565960884
-10.0,-5.0,-10.0,0.530189096928,0.290282845497,0.672713756561
-10.0,-5.0,-5.0,0.542088866234,0.264716088772,0.71049118042
-5.0,-10.0,-10.0,0.513757288456,0.282224535942,0.744105279446
-5.0,-10.0,-5.0,0.532277941704,0.29434710741,0.7454007864
-5.0,-5.0,-10.0,0.526608347893,0.301607549191,0.685568273067
-5.0,-5.0,-5.0,0.527631878853,0.291962206364,0.706026673317
-35.0,-15.0,0.0,0.529023766518,0.236593186855,0.760891735554
-35.0,-15.0,5.0,0.522358596325,0.237542688847,0.717266201973
-35.0,-15.0,10.0,0.51647490263,0.281161993742,0.672895789146
-35.0,-15.0,15.0,0.49117153883,0.311945617199,0.694399237633
-35.0,-15.0,20.0,0.443744003773,0.319413363934,0.666880011559
-35.0,-15.0,25.0,0.467221021652,0.344111979008,0.64869582653
-35.0,-15.0,30.0,0.521781146526,0.428637981415,0.692983448505
-35.0,-15.0,35.0,0.505956351757,0.44707468152,0.623060286045
-35.0,-10.0,0.0,0.521070361137,0.255981653929,0.733277082443
-35.0,-10.0,5.0,0.504894018173,0.244657337666,0.724101662636
-35.0,-5.0,0.0,0.475210398436,0.284074723721,0.719546198845
-35.0,-5.0,5.0,0.448217064142,0.276332736015,0.712498128414
-35.0,-10.0,10.0,0.462510019541,0.250256031752,0.671377837658
-35.0,-10.0,15.0,0.444965839386,0.304678499699,0.67239689827
-35.0,-5.0,10.0,0.468740224838,0.297557860613,0.650748968124
-35.0,-5.0,15.0,0.459878951311,0.366312205791,0.637080729008
-35.0,-10.0,20.0,0.464444667101,0.338343203068,0.636954605579
-35.0,-10.0,25.0,0.51454359293,0.373653292656,0.615370512009
-35.0,-5.0,20.0,0.476310491562,0.395775735378,0.60933226347
-35.0,-5.0,25.0,0.493282258511,0.432885289192,0.539637386799
-35.0,-10.0,30.0,0.527236461639,0.432534426451,0.597020983696
-35.0,-10.0,35.0,0.490553826094,0.464102834463,0.574195086956
-35.0,-5.0,30.0,0.494750440121,0.436789631844,0.510760486126
-35.0,-5.0,35.0,0.535847783089,0.430282920599,0.58417737484
-30.0,-15.0,0.0,0.524666309357,0.186889380217,0.780430555344
-30.0,-15.0,5.0,0.511830031872,0.270048677921,0.713393390179
-25.0,-15.0,0.0,0.563050031662,0.165398716927,0.793414235115
-25.0,-15.0,5.0,0.543174266815,0.235634893179,0.73653626442
-30.0,-15.0,10.0,0.524603903294,0.25784021616,0.702655851841
-30.0,-15.0,15.0,0.502718150616,0.275481522083,0.689144253731
-25.0,-15.0,10.0,0.519458651543,0.274470448494,0.694683432579
-25.0,-15.0,15.0,0.465597003698,0.284528434277,0.674948215485
-30.0,-15.0,20.0,0.489874124527,0.334960252047,0.619904100895
-30.0,-15.0,25.0,0.499531239271,0.395735621452,0.598804473877
-25.0,-15.0,20.0,0.499797284603,0.321328818798,0.631395757198
-25.0,-15.0,25.0,0.528368711472,0.376842707396,0.608013510704
-30.0,-15.0,30.0,0.509796023369,0.424910247326,0.615984261036
-30.0,-15.0,35.0,0.499134153128,0.452876359224,0.557906746864
-25.0,-15.0,30.0,0.527219712734,0.395398378372,0.579812824726
-25.0,-15.0,35.0,0.525761544704,0.413832187653,0.575398206711
-30.0,-10.0,0.0,0.540317237377,0.232670873404,0.725830554962
-30.0,-10.0,5.0,0.507488787174,0.256715536118,0.738548457623
-30.0,-5.0,0.0,0.469961941242,0.284684300423,0.724110722542
-30.0,-5.0,5.0,0.487107664347,0.306163221598,0.704277455807
-25.0,-10.0,0.0,0.546949625015,0.216771572828,0.713348388672
-25.0,-10.0,5.0,0.527588248253,0.250633537769,0.721085190773
-25.0,-5.0,0.0,0.511758387089,0.281897425652,0.714723229408
-25.0,-5.0,5.0,0.531304180622,0.302348077297,0.7053784132
-30.0,-10.0,10.0,0.490267604589,0.2857221663,0.691475868225
-30.0,-10.0,15.0,0.483038455248,0.29813605547,0.658598065376
-30.0,-5.0,10.0,0.486744642258,0.339416414499,0.637294769287
-30.0,-5.0,15.0,0.429614365101,0.364652097225,0.574660539627
-25.0,-10.0,10.0,0.501333594322,0.308703124523,0.704905509949
-25.0,-10.0,15.0,0.51317602396,0.34846252203,0.696564257145
-25.0,-5.0,10.0,0.481511384249,0.353690028191,0.657589197159
-25.0,-5.0,15.0,0.481258064508,0.396462023258,0.625147104263
-30.0,-10.0,20.0,0.468293577433,0.316273093224,0.633384048939
-30.0,-10.0,25.0,0.526732683182,0.403625071049,0.571781635284
-30.0,-5.0,20.0,0.46808090806,0.36120146513,0.592572331429
-30.0,-5.0,25.0,0.525088727474,0.395632088184,0.545021355152
-25.0,-10.0,20.0,0.527578115463,0.378513038158,0.638033151627
-25.0,-10.0,25.0,0.511049568653,0.400799542665,0.555424034595
-25.0,-5.0,20.0,0.511331558228,0.362586408854,0.604185581207
-25.0,-5.0,25.0,0.515066862106,0.383917242289,0.529888629913
-30.0,-10.0,30.0,0.553159415722,0.423344790936,0.575274944305
-30.0,-10.0,35.0,0.461025178432,0.466365396976,0.555115580559
-30.0,-5.0,30.0,0.496157705784,0.384467422962,0.523809790611
-30.0,-5.0,35.0,0.500182807446,0.416164577007,0.532598614693
-25.0,-10.0,30.0,0.556041002274,0.399336516857,0.557896912098
-25.0,-10.0,35.0,0.556324720383,0.416035413742,0.551692008972
-25.0,-5.0,30.0,0.537145674229,0.381860822439,0.50722271204
-25.0,-5.0,35.0,0.539819955826,0.388833403587,0.507380306721
-20.0,-15.0,0.0,0.557054162025,0.13407227397,0.770422935486
-20.0,-15.0,5.0,0.550481259823,0.246693283319,0.718632340431
-15.0,-15.0,0.0,0.538828015327,0.204325199127,0.716794133186
-15.0,-15.0,5.0,0.502095937729,0.293407052755,0.690766990185
-20.0,-15.0,10.0,0.506741642952,0.311751276255,0.676016449928
-20.0,-15.0,15.0,0.465425133705,0.335041552782,0.678410708904
-15.0,-15.0,10.0,0.523088991642,0.307237029076,0.667092084885
-15.0,-15.0,15.0,0.496073335409,0.352504700422,0.646084070206
-20.0,-15.0,20.0,0.514781534672,0.364766418934,0.644743859768
-20.0,-15.0,25.0,0.507350802422,0.366050392389,0.605213105679
-15.0,-15.0,20.0,0.497991830111,0.397495120764,0.619048058987
-15.0,-15.0,25.0,0.506073594093,0.38787356019,0.597778439522
-20.0,-15.0,30.0,0.516569137573,0.417656421661,0.585190057755
-20.0,-15.0,35.0,0.552007377148,0.43968012929,0.57436299324
-15.0,-15.0,30.0,0.536351978779,0.38465821743,0.565270721912
-15.0,-15.0,35.0,0.588753700256,0.393170207739,0.563442409039
-20.0,-10.0,0.0,0.541016578674,0.20903468132,0.751007795334
-20.0,-10.0,5.0,0.517924427986,0.259505867958,0.672986388206
-20.0,-5.0,0.0,0.511867940426,0.262238442898,0.707152485847
-20.0,-5.0,5.0,0.488001585007,0.274567872286,0.669720888138
-15.0,-10.0,0.0,0.521055519581,0.220441818237,0.772129654884
-15.0,-10.0,5.0,0.532667636871,0.284833937883,0.684514522552
-15.0,-5.0,0.0,0.528757989407,0.257874071598,0.700963616371
-15.0,-5.0,5.0,0.499003529549,0.303546369076,0.665183782578
-20.0,-10.0,10.0,0.479436516762,0.333181917667,0.673478782177
-20.0,-10.0,15.0,0.512169897556,0.381898373365,0.683024048805
-20.0,-5.0,10.0,0.470894992352,0.357198774815,0.621574282646
-20.0,-5.0,15.0,0.491591155529,0.420735031366,0.608896017075
-15.0,-10.0,10.0,0.51579362154,0.308235943317,0.644371211529
-15.0,-10.0,15.0,0.509035348892,0.393447726965,0.61984539032
-15.0,-5.0,10.0,0.493702620268,0.350719809532,0.601289391518
-15.0,-5.0,15.0,0.539794385433,0.421740591526,0.552239656448
-20.0,-10.0,20.0,0.547040343285,0.40199637413,0.626360118389
-20.0,-10.0,25.0,0.520809173584,0.34771502018,0.569094002247
-20.0,-5.0,20.0,0.526385903358,0.411934673786,0.59732323885
-20.0,-5.0,25.0,0.526566147804,0.374693095684,0.51612341404
-15.0,-10.0,20.0,0.495374172926,0.40664973855,0.5610678792
-15.0,-10.0,25.0,0.509752452374,0.371536999941,0.537517488003
-15.0,-5.0,20.0,0.527938783169,0.39824450016,0.540880203247
-15.0,-5.0,25.0,0.520212292671,0.405160874128,0.477805584669
-20.0,-10.0,30.0,0.553034961224,0.384710639715,0.554764807224
-20.0,-10.0,35.0,0.611306726933,0.403590530157,0.539657354355
-20.0,-5.0,30.0,0.57256102562,0.384814500809,0.494848847389
-20.0,-5.0,35.0,0.576716184616,0.413992404938,0.506970524788
-15.0,-10.0,30.0,0.54751521349,0.391638845205,0.527017891407
-15.0,-10.0,35.0,0.572905778885,0.430137813091,0.54448133707
-15.0,-5.0,30.0,0.564329981804,0.437338411808,0.449563860893
-15.0,-5.0,35.0,0.567218482494,0.464362829924,0.477517217398
-10.0,-15.0,0.0,0.538856267929,0.246774762869,0.708793282509
-10.0,-15.0,5.0,0.552052497864,0.313019961119,0.691636562347
-5.0,-15.0,0.0,0.52007740736,0.231147438288,0.680501282215
-5.0,-15.0,5.0,0.524126648903,0.31643897295,0.670081615448
-10.0,-15.0,10.0,0.520341038704,0.31815558672,0.652131259441
-10.0,-15.0,15.0,0.459033489227,0.397859096527,0.62124723196
-5.0,-15.0,10.0,0.516779065132,0.367074728012,0.620518386364
-5.0,-15.0,15.0,0.491618812084,0.404559493065,0.584263265133
-10.0,-15.0,20.0,0.464144051075,0.410659134388,0.56827133894
-10.0,-15.0,25.0,0.503561913967,0.427429884672,0.527336835861
-5.0,-15.0,20.0,0.518132448196,0.428770720959,0.526484310627
-5.0,-15.0,25.0,0.540147006512,0.419214874506,0.489592552185
-10.0,-15.0,30.0,0.547049760818,0.424613177776,0.492587298155
-10.0,-15.0,35.0,0.596562802792,0.401315420866,0.486933559179
-5.0,-15.0,30.0,0.600146830082,0.45326089859,0.460876941681
-5.0,-15.0,35.0,0.635390520096,0.413993358612,0.49646371603
-10.0,-10.0,0.0,0.532695055008,0.229095965624,0.717695653439
-10.0,-10.0,5.0,0.52945291996,0.307543069124,0.669947504997
-10.0,-5.0,0.0,0.532496094704,0.252184927464,0.709545254707
-10.0,-5.0,5.0,0.501190066338,0.338278383017,0.64553129673
-5.0,-10.0,0.0,0.532184541225,0.260143399239,0.670984447002
-5.0,-10.0,5.0,0.504856526852,0.334762573242,0.629558324814
-5.0,-5.0,0.0,0.544144451618,0.285046100616,0.691251575947
-5.0,-5.0,5.0,0.510890007019,0.369328796864,0.615103423595
-10.0,-10.0,10.0,0.517422497272,0.333958625793,0.641203701496
-10.0,-10.0,15.0,0.496109753847,0.400203824043,0.608929038048
-10.0,-5.0,10.0,0.528059363365,0.405153393745,0.609486222267
-10.0,-5.0,15.0,0.548860669136,0.398068726063,0.543590068817
-5.0,-10.0,10.0,0.45877456665,0.414351403713,0.608243942261
-5.0,-10.0,15.0,0.52470356226,0.412355780602,0.531858146191
-5.0,-5.0,10.0,0.525118589401,0.418817013502,0.528046905994
-5.0,-5.0,15.0,0.56423830986,0.448412895203,0.484689563513
-10.0,-10.0,20.0,0.526203453541,0.405519366264,0.53344386816
-10.0,-10.0,25.0,0.545381188393,0.42170098424,0.510861158371
-10.0,-5.0,20.0,0.561985015869,0.437257647514,0.51327753067
-10.0,-5.0,25.0,0.578572690487,0.479439020157,0.468277871609
-5.0,-10.0,20.0,0.585268676281,0.433442890644,0.497401714325
-5.0,-10.0,25.0,0.593301355839,0.451515108347,0.454669952393
-5.0,-5.0,20.0,0.596792399883,0.476476401091,0.507679283619
-5.0,-5.0,25.0,0.636968851089,0.522874176502,0.452525883913
-10.0,-10.0,30.0,0.579864323139,0.442666500807,0.496114850044
