P0,P1,P2,val0,val1,val2
-10.0,-10.0,35.0,0.573350846767,0.468619585037,0.503676474094
-10.0,-5.0,30.0,0.589031755924,0.501348137856,0.438933700323
-10.0,-5.0,35.0,0.574423611164,0.539831161499,0.456011146307
-5.0,-10.0,30.0,0.614468812943,0.472954124212,0.45831745863
-5.0,-10.0,35.0,0.611965298653,0.491355985403,0.481661498547
-5.0,-5.0,30.0,0.601590394974,0.544319212437,0.425324738026
-5.0,-5.0,35.0,0.611461281776,0.570637345314,0.405351221561
-35.0,0.0,-35.0,0.510320007801,0.306705236435,0.704437613487
-35.0,5.0,-35.0,0.522944748402,0.35011780262,0.69121158123
-35.0,0.0,-30.0,0.527136683464,0.310063958168,0.685859203339
-35.0,0.0,-25.0,0.480648487806,0.327003091574,0.682254314423
-35.0,5.0,-30.0,0.542609572411,0.384133398533,0.666231870651
-35.0,5.0,-25.0,0.507351279259,0.39007511735,0.665706634521
-35.0,0.0,-20.0,0.434747159481,0.304660111666,0.660370349884
-35.0,0.0,-15.0,0.460814416409,0.284085392952,0.640091598034
-35.0,5.0,-20.0,0.48107483983,0.341194629669,0.657036542892
-35.0,5.0,-15.0,0.480692744255,0.33540147543,0.599240124226
-35.0,0.0,-10.0,0.458053529263,0.348414540291,0.622349977493
-35.0,0.0,-5.0,0.519573092461,0.316088378429,0.686414122581
-35.0,5.0,-10.0,0.461180627346,0.415075212717,0.587544500828
-35.0,5.0,-5.0,0.516258955002,0.357297122478,0.638619959354
-35.0,10.0,-35.0,0.523803591728,0.394564479589,0.628322303295
-35.0,15.0,-35.0,0.522284805775,0.379629254341,0.582397818565
-35.0,10.0,-30.0,0.538694381714,0.417675584555,0.620954215527
-35.0,10.0,-25.0,0.502603113651,0.402394592762,0.589450657368
-35.0,15.0,-30.0,0.503242373466,0.406543314457,0.561200082302
-35.0,15.0,-25.0,0.476819396019,0.411385595798,0.54491186142
-35.0,10.0,-20.0,0.497873604298,0.376544088125,0.573187530041
-35.0,10.0,-15.0,0.53367716074,0.407432079315,0.571448564529
-35.0,15.0,-20.0,0.497749984264,0.375794231892,0.580964207649
-35.0,15.0,-15.0,0.552329421043,0.442893534899,0.626228392124
-35.0,10.0,-10.0,0.532084405422,0.456821799278,0.577460169792
-35.0,10.0,-5.0,0.523125469685,0.463184952736,0.625727534294
-35.0,15.0,-10.0,0.573274433613,0.519900560379,0.611048340797
-35.0,15.0,-5.0,0.556314826012,0.549831032753,0.579465329647
-30.0,0.0,-35.0,0.520693063736,0.292322516441,0.690141797066
-30.0,5.0,-35.0,0.54467433691,0.381090044975,0.69393402338
-25.0,0.0,-35.0,0.546055912971,0.319748997688,0.689704418182
-25.0,5.0,-35.0,0.543696820736,0.374432206154,0.698710083961
-30.0,0.0,-30.0,0.519894003868,0.315630435944,0.693393409252
-30.0,0.0,-25.0,0.498129934072,0.321815639734,0.708133459091
-30.0,5.0,-30.0,0.54519289732,0.40621805191,0.666516005993
-30.0,5.0,-25.0,0.515857040882,0.366026550531,0.647658586502
-25.0,0.0,-30.0,0.523279666901,0.340625524521,0.671606183052
-25.0,0.0,-25.0,0.496666014194,0.350423276424,0.697318196297
-25.0,5.0,-30.0,0.559358716011,0.359500646591,0.703051328659
-25.0,5.0,-25.0,0.527646720409,0.353171348572,0.68800419569
-30.0,0.0,-20.0,0.495891422033,0.295088022947,0.660810887814
-30.0,0.0,-15.0,0.47184741497,0.307077467442,0.636183917522
-30.0,5.0,-20.0,0.52305918932,0.322926521301,0.642829954624
-30.0,5.0,-15.0,0.46650236845,0.337778329849,0.628182768822
-25.0,0.0,-20.0,0.542828142643,0.329285144806,0.651054918766
-25.0,0.0,-15.0,0.515975415707,0.364330947399,0.638919234276
-25.0,5.0,-20.0,0.570136845112,0.334843277931,0.643541991711
-25.0,5.0,-15.0,0.510060727596,0.390683293343,0.647843241692
-30.0,0.0,-10.0,0.435793578625,0.344087839127,0.683974146843
-30.0,0.0,-5.0,0.483690559864,0.33614218235,0.675866603851
-30.0,5.0,-10.0,0.476281255484,0.395277142525,0.63259601593
-30.0,5.0,-5.0,0.507852852345,0.363618195057,0.654036641121
-25.0,0.0,-10.0,0.471156686544,0.338021397591,0.663010597229
-25.0,0.0,-5.0,0.457502752542,0.293247044086,0.679287791252
-25.0,5.0,-10.0,0.491652399302,0.379737645388,0.622930705547
-25.0,5.0,-5.0,0.488845646381,0.366469442844,0.642755329609
-30.0,10.0,-35.0,0.523115575314,0.411618411541,0.678592681885
-30.0,15.0,-35.0,0.500805258751,0.390506088734,0.679506540298
-25.0,10.0,-35.0,0.52387714386,0.387984067202,0.719960212708
-25.0,15.0,-35.0,0.508002281189,0.371006906033,0.703062653542
-30.0,10.0,-30.0,0.538926124573,0.416572988033,0.626185655594
-30.0,10.0,-25.0,0.516709327698,0.380335092545,0.586535155773
-30.0,15.0,-30.0,0.488133281469,0.398558914661,0.594912230968
-30.0,15.0,-25.0,0.489904850721,0.37526896596,0.554799318314
-25.0,10.0,-30.0,0.539443552494,0.36273753643,0.699152946472
-25.0,10.0,-25.0,0.5337241292,0.343853324652,0.65611320734
-25.0,15.0,-30.0,0.507241666317,0.364363014698,0.666733384132
-25.0,15.0,-25.0,0.492162525654,0.332721352577,0.629452109337
-30.0,10.0,-20.0,0.515819609165,0.359559178352,0.590950906277
-30.0,10.0,-15.0,0.53019964695,0.396683871746,0.600996375084
-30.0,15.0,-20.0,0.538425862789,0.412658900023,0.566880166531
-30.0,15.0,-15.0,0.585389971733,0.434311151505,0.612417638302
-25.0,10.0,-20.0,0.556147694588,0.3581135571,0.624901175499
-25.0,10.0,-15.0,0.579007685184,0.390565663576,0.620159029961
-25.0,15.0,-20.0,0.5555087924,0.379446804523,0.602453410625
-25.0,15.0,-15.0,0.593238472939,0.406243860722,0.579431414604
-30.0,10.0,-10.0,0.538703620434,0.4318831563,0.610823631287
-30.0,10.0,-5.0,0.552320182323,0.455036997795,0.648282825947
-30.0,15.0,-10.0,0.582805514336,0.464457958937,0.610183894634
-30.0,15.0,-5.0,0.565712451935,0.499606758356,0.620494425297
-25.0,10.0,-10.0,0.564491868019,0.401054352522,0.620333850384
-25.0,10.0,-5.0,0.56261485815,0.457034498453,0.598474144936
-25.0,15.0,-10.0,0.612983644009,0.435539245605,0.558501183987
-25.0,15.0,-5.0,0.614394664764,0.493044376373,0.57223033905
-20.0,0.0,-35.0,0.467551916838,0.316283106804,0.729272305965
-20.0,5.0,-35.0,0.474157273769,0.337876677513,0.669912219048
-15.0,0.0,-35.0,0.42598810792,0.298871546984,0.679109215736
-15.0,5.0,-35.0,0.432597637177,0.329948484898,0.659237265587
-20.0,0.0,-30.0,0.502377092838,0.311130106449,0.680046975613
-20.0,0.0,-25.0,0.480788469315,0.318663954735,0.709284603596
-20.0,5.0,-30.0,0.494789510965,0.34304562211,0.67464184761
-20.0,5.0,-25.0,0.441236555576,0.357975542545,0.675754010677
-15.0,0.0,-30.0,0.497093886137,0.316018164158,0.65601837635
-15.0,0.0,-25.0,0.507530033588,0.311418920755,0.68573063612
-15.0,5.0,-30.0,0.498870223761,0.349875807762,0.630324006081
-15.0,5.0,-25.0,0.448199719191,0.328805357218,0.643537938595
-20.0,0.0,-20.0,0.542272508144,0.308483541012,0.690424203873
-20.0,0.0,-15.0,0.542391836643,0.336606532335,0.64702129364
-20.0,5.0,-20.0,0.471956193447,0.374136269093,0.637769341469
-20.0,5.0,-15.0,0.524515390396,0.394557982683,0.609474360943
-15.0,0.0,-20.0,0.497361630201,0.31651943922,0.714390814304
-15.0,0.0,-15.0,0.511828184128,0.316212654114,0.683374524117
-15.0,5.0,-20.0,0.463982790709,0.353992342949,0.658744573593
-15.0,5.0,-15.0,0.519243657589,0.39369443059,0.637850880623
-20.0,0.0,-10.0,0.499811172485,0.327845573425,0.64465624094
-20.0,0.0,-5.0,0.457829296589,0.315606713295,0.633842110634
-20.0,5.0,-10.0,0.497837364674,0.392241418362,0.571167051792
-20.0,5.0,-5.0,0.509668529034,0.398410558701,0.60121524334
-15.0,0.0,-10.0,0.498700559139,0.313877344131,0.642789125443
-15.0,0.0,-5.0,0.475504517555,0.337615430355,0.639291524887
-15.0,5.0,-10.0,0.515153467655,0.362609922886,0.59855145216
-15.0,5.0,-5.0,0.531536281109,0.422622740269,0.598787009716
-20.0,10.0,-35.0,0.487819492817,0.316493034363,0.716543734074
-20.0,15.0,-35.0,0.51270622015,0.335703849792,0.713827669621
-15.0,10.0,-35.0,0.447249263525,0.271251887083,0.673501491547
-15.0,15.0,-35.0,0.461125344038,0.265957295895,0.634382426739
-20.0,10.0,-30.0,0.489797145128,0.328209221363,0.711229801178
-20.0,10.0,-25.0,0.476263135672,0.324882894754,0.680913507938
-20.0,15.0,-30.0,0.516114115715,0.319863498211,0.714256942272
-20.0,15.0,-25.0,0.504814326763,0.316353678703,0.677257537842
-15.0,10.0,-30.0,0.456335365772,0.30850315094,0.694292843342
-15.0,10.0,-25.0,0.477668434381,0.350361466408,0.677294671535
-15.0,15.0,-30.0,0.460067749023,0.287692666054,0.691192090511
-15.0,15.0,-25.0,0.490760922432,0.345165401697,0.675273478031
-20.0,10.0,-20.0,0.52667927742,0.357682585716,0.64816570282
-20.0,10.0,-15.0,0.53414285183,0.385975807905,0.582952737808
-20.0,15.0,-20.0,0.553454458714,0.364509344101,0.632012069225
-20.0,15.0,-15.0,0.559624910355,0.401992559433,0.584850430489
-15.0,10.0,-20.0,0.491372793913,0.371939182281,0.668413758278
-15.0,10.0,-15.0,0.513085544109,0.364508777857,0.590482532978
-15.0,15.0,-20.0,0.520113587379,0.375097692013,0.635581612587
-15.0,15.0,-15.0,0.539126694202,0.397100687027,0.559330165386
-20.0,10.0,-10.0,0.521460533142,0.444707542658,0.586599171162
-20.0,10.0,-5.0,0.572546780109,0.499729394913,0.572788894176
-20.0,15.0,-10.0,0.552541851997,0.431919664145,0.562665700912
-20.0,15.0,-5.0,0.621506214142,0.502765119076,0.528351604939
-15.0,10.0,-10.0,0.525132834911,0.412528395653,0.566960811615
-15.0,10.0,-5.0,0.559936642647,0.480565547943,0.540016949177
-15.0,15.0,-10.0,0.539981365204,0.423971354961,0.583338320255
-15.0,15.0,-5.0,0.581744492054,0.480922043324,0.519639492035
-10.0,0.0,-35.0,0.436565488577,0.350656062365,0.631416201591
-10.0,5.0,-35.0,0.420550704002,0.341539114714,0.654921591282
-5.0,0.0,-35.0,0.437552541494,0.323658645153,0.652463674545
-5.0,5.0,-35.0,0.42826962471,0.351094901562,0.652950406075
-10.0,0.0,-30.0,0.442319065332,0.37148475647,0.622781157494
-10.0,0.0,-25.0,0.485228598118,0.309676647186,0.632539093494
-10.0,5.0,-30.0,0.434028565884,0.366204738617,0.616109132767
-10.0,5.0,-25.0,0.487135380507,0.321393251419,0.62226831913
-5.0,0.0,-30.0,0.419467419386,0.352076917887,0.632586061954
-5.0,0.0,-25.0,0.423240989447,0.328648746014,0.625681877136
-5.0,5.0,-30.0,0.429138749838,0.384259641171,0.634555339813
-5.0,5.0,-25.0,0.479402512312,0.363069117069,0.60058259964
-10.0,0.0,-20.0,0.471547245979,0.316067159176,0.661192059517
-10.0,0.0,-15.0,0.491102546453,0.333913058043,0.684079229832
-10.0,5.0,-20.0,0.50833439827,0.350800573826,0.662468492985
-10.0,5.0,-15.0,0.48936188221,0.344496190548,0.675645470619
-5.0,0.0,-20.0,0.445787519217,0.323822140694,0.629335045815
-5.0,0.0,-15.0,0.448499292135,0.366493523121,0.620316267014
-5.0,5.0,-20.0,0.458156704903,0.337971508503,0.621140480042
-5.0,5.0,-15.0,0.464374363422,0.364510625601,0.638958990574
-10.0,0.0,-10.0,0.517480611801,0.33850902319,0.662466287613
-10.0,0.0,-5.0,0.500364422798,0.345610976219,0.627485513687
-10.0,5.0,-10.0,0.518561601639,0.373430162668,0.626492857933
-10.0,5.0,-5.0,0.539762973785,0.430549144745,0.55896037817
-5.0,0.0,-10.0,0.47539550066,0.342686235905,0.639817297459
-5.0,0.0,-5.0,0.500347852707,0.360788285732,0.623347818851
-5.0,5.0,-10.0,0.510809123516,0.39317214489,0.608978033066
-5.0,5.0,-5.0,0.517173171043,0.423078894615,0.550106704235
-10.0,10.0,-35.0,0.41933336854,0.285721957684,0.646801412106
-10.0,15.0,-35.0,0.463194131851,0.318310499191,0.672193527222
-5.0,10.0,-35.0,0.435160279274,0.355269998312,0.68424475193
-5.0,15.0,-35.0,0.506442070007,0.38264477253,0.667787432671
-10.0,10.0,-30.0,0.458812713623,0.337833344936,0.664969921112
-10.0,10.0,-25.0,0.514041304588,0.358742743731,0.618516087532
-10.0,15.0,-30.0,0.483352035284,0.345174878836,0.684316158295
-10.0,15.0,-25.0,0.500599086285,0.362587034702,0.608072221279
-5.0,10.0,-30.0,0.466096043587,0.380450636148,0.665025770664
-5.0,10.0,-25.0,0.482192218304,0.400939404964,0.651052594185
-5.0,15.0,-30.0,0.470488220453,0.388095080853,0.647494316101
-5.0,15.0,-25.0,0.475193113089,0.414871573448,0.604989647865
-10.0,10.0,-20.0,0.528348326683,0.396583914757,0.619577407837
-10.0,10.0,-15.0,0.490458697081,0.361547350883,0.600353300571
-10.0,15.0,-20.0,0.527562558651,0.419625371695,0.574719130993
-10.0,15.0,-15.0,0.515576958656,0.415974229574,0.525629341602
-5.0,10.0,-20.0,0.492270231247,0.397062629461,0.636029958725
-5.0,10.0,-15.0,0.471844881773,0.402066111565,0.588994562626
-5.0,15.0,-20.0,0.514362156391,0.455815315247,0.573808670044
-5.0,15.0,-15.0,0.511488556862,0.48527815938,0.512471735477
-10.0,10.0,-10.0,0.513113260269,0.410218894482,0.580511927605
-10.0,10.0,-5.0,0.529127657413,0.444044411182,0.525664448738
-10.0,15.0,-10.0,0.511832177639,0.464794516563,0.521416723728
-10.0,15.0,-5.0,0.53946107626,0.471868216991,0.491198152304
-5.0,10.0,-10.0,0.491466939449,0.445533186197,0.497551381588
-5.0,10.0,-5.0,0.510444879532,0.474889814854,0.464284658432
-5.0,15.0,-10.0,0.470397204161,0.4862626791,0.451888263226
-5.0,15.0,-5.0,0.485162138939,0.4863037467,0.425268352032
-35.0,0.0,0.0,0.453854084015,0.302091240883,0.694854080677
-35.0,0.0,5.0,0.45753750205,0.319836884737,0.670236587524
-35.0,5.0,0.0,0.497162848711,0.373959809542,0.644935846329
-35.0,5.0,5.0,0.474409431219,0.376253098249,0.633941113949
-35.0,0.0,10.0,0.476099342108,0.381513059139,0.610437035561
-35.0,0.0,15.0,0.544845998287,0.45578789711,0.599381506443
-35.0,5.0,10.0,0.534426033497,0.422673404217,0.612942397594
-35.0,5.0,15.0,0.564660191536,0.474941521883,0.575626134872
-35.0,0.0,20.0,0.526724517345,0.462512463331,0.593882441521
-35.0,0.0,25.0,0.546179115772,0.510347545147,0.532598018646
-35.0,5.0,20.0,0.543831706047,0.498885154724,0.564020931721
-35.0,5.0,25.0,0.539521336555,0.54703772068,0.488380551338
-35.0,0.0,30.0,0.546615302563,0.503737032413,0.517351567745
-35.0,0.0,35.0,0.566017389297,0.508484780788,0.515997231007
-35.0,5.0,30.0,0.552859246731,0.54977619648,0.461233705282
-35.0,5.0,35.0,0.583853781223,0.544012308121,0.427076876163
-35.0,10.0,0.0,0.525858819485,0.447791665792,0.650907993317
-35.0,10.0,5.0,0.520781040192,0.463467180729,0.61839056015
-35.0,15.0,0.0,0.557523787022,0.521736383438,0.597796857357
-35.0,15.0,5.0,0.557192444801,0.540170371532,0.595366537571
-35.0,10.0,10.0,0.576638400555,0.484024405479,0.592109203339
-35.0,10.0,15.0,0.586162626743,0.517003118992,0.556094288826
-35.0,15.0,10.0,0.563054561615,0.568094313145,0.576756477356
-35.0,15.0,15.0,0.566331803799,0.573708295822,0.551248371601
-35.0,10.0,20.0,0.54375487566,0.53143799305,0.530981063843
-35.0,10.0,25.0,0.519748091698,0.573754429817,0.473458468914
-35.0,15.0,20.0,0.531314432621,0.578269183636,0.50267457962
-35.0,15.0,25.0,0.534017324448,0.590150594711,0.440543234348
-35.0,10.0,30.0,0.538807094097,0.589663267136,0.417323410511
-35.0,10.0,35.0,0.562889277935,0.555803537369,0.347119212151
-35.0,15.0,30.0,0.542100250721,0.585671782494,0.396962046623
-35.0,15.0,35.0,0.603932023048,0.589733302593,0.321242272854
-30.0,0.0,0.0,0.478641092777,0.321282684803,0.677008628845
-30.0,0.0,5.0,0.460570633411,0.383150905371,0.659586548805
-30.0,5.0,0.0,0.485601812601,0.357625603676,0.622796952724
-30.0,5.0,5.0,0.495532006025,0.430669188499,0.612285077572
-25.0,0.0,0.0,0.47700163722,0.298774242401,0.672781288624
-25.0,0.0,5.0,0.510304927826,0.392729580402,0.65013974905
-25.0,5.0,0.0,0.510137021542,0.377496182919,0.624507427216
-25.0,5.0,5.0,0.529551744461,0.454598903656,0.612485408783
-30.0,0.0,10.0,0.491239666939,0.403726518154,0.63496363163
-30.0,0.0,15.0,0.50682914257,0.451211333275,0.562710702419
-30.0,5.0,10.0,0.522380948067,0.46836322546,0.584468305111
-30.0,5.0,15.0,0.566785514355,0.490645349026,0.502637386322
-25.0,0.0,10.0,0.506204128265,0.427112579346,0.606688737869
-25.0,0.0,15.0,0.515790224075,0.467462539673,0.573679685593
-25.0,5.0,10.0,0.505134522915,0.501695394516,0.54338490963
-25.0,5.0,15.0,0.563411593437,0.519862353802,0.459186255932
-30.0,0.0,20.0,0.503420710564,0.464277654886,0.533204555511
-30.0,0.0,25.0,0.51242017746,0.470913171768,0.503698706627
-30.0,5.0,20.0,0.542893588543,0.526328146458,0.492688119411
-30.0,5.0,25.0,0.552143275738,0.537335932255,0.471179634333
-25.0,0.0,20.0,0.511214256287,0.451582551003,0.504846990108
-25.0,0.0,25.0,0.517971873283,0.443309366703,0.465528428555
-25.0,5.0,20.0,0.556340396404,0.524324536324,0.439304053783
-25.0,5.0,25.0,0.564145326614,0.490152895451,0.412931829691
-30.0,0.0,30.0,0.54261380434,0.476280748844,0.499793618917
-30.0,0.0,35.0,0.5628002882,0.51476675272,0.505428433418
-30.0,5.0,30.0,0.569175064564,0.581119537354,0.436823129654
-30.0,5.0,35.0,0.586984395981,0.59940725565,0.43860539794
-25.0,0.0,30.0,0.52316391468,0.434976637363,0.454998373985
-25.0,0.0,35.0,0.540160417557,0.466027140617,0.435736149549
-25.0,5.0,30.0,0.546249508858,0.530448436737,0.408181548119
-25.0,5.0,35.0,0.563517212868,0.534325242043,0.383647024632
-30.0,10.0,0.0,0.533748567104,0.461937516928,0.63107419014
-30.0,10.0,5.0,0.537962973118,0.502971112728,0.587858200073
-30.0,15.0,0.0,0.573255419731,0.503275573254,0.59346050024
-30.0,15.0,5.0,0.538654029369,0.539348244667,0.562765419483
-25.0,10.0,0.0,0.56916642189,0.476068735123,0.602852106094
-25.0,10.0,5.0,0.541430711746,0.494759917259,0.566915690899
-25.0,15.0,0.0,0.601214885712,0.535690784454,0.590962052345
-25.0,15.0,5.0,0.531591892242,0.51721394062,0.552123486996
-30.0,10.0,10.0,0.552753567696,0.534324109554,0.558109343052
-30.0,10.0,15.0,0.560928285122,0.522593975067,0.507820129395
-30.0,15.0,10.0,0.543442726135,0.586465656757,0.56419056654
-30.0,15.0,15.0,0.531911015511,0.604373455048,0.506287395954
-25.0,10.0,10.0,0.482305973768,0.517595946789,0.506679713726
-25.0,10.0,15.0,0.53359156847,0.522763848305,0.429629266262
-25.0,15.0,10.0,0.509579360485,0.566403329372,0.496200233698
-25.0,15.0,15.0,0.522036373615,0.579672276974,0.47822573781
-30.0,10.0,20.0,0.554874420166,0.557852506638,0.475594460964
-30.0,10.0,25.0,0.524497032166,0.592184245586,0.448817163706
-30.0,15.0,20.0,0.551343381405,0.593169927597,0.461381345987
-30.0,15.0,25.0,0.560458600521,0.579775512218,0.430451512337
-25.0,10.0,20.0,0.580761730671,0.540414810181,0.42064666748
-25.0,10.0,25.0,0.56400758028,0.579931020737,0.428043365479
-25.0,15.0,20.0,0.536604762077,0.586908698082,0.406312584877
-25.0,15.0,25.0,0.554446339607,0.582557499409,0.404535710812
-30.0,10.0,30.0,0.528824806213,0.591311395168,0.390800744295
-30.0,10.0,35.0,0.56233894825,0.586841464043,0.358064413071
-30.0,15.0,30.0,0.543130934238,0.583519160748,0.369452893734
-30.0,15.0,35.0,0.562897145748,0.58592826128,0.334770143032
-25.0,10.0,30.0,0.564643621445,0.588747859001,0.379245758057
-25.0,10.0,35.0,0.571501731873,0.573918759823,0.359409064054
-25.0,15.0,30.0,0.59400421381,0.567431569099,0.39540886879
-25.0,15.0,35.0,0.576069772243,0.565433859825,0.364826530218
-20.0,0.0,0.0,0.486604034901,0.28778809309,0.667985737324
-20.0,0.0,5.0,0.50374943018,0.351144850254,0.630148530006
-20.0,5.0,0.0,0.524299561977,0.409109830856,0.606423676014
-20.0,5.0,5.0,0.551736950874,0.454726040363,0.599185228348
-15.0,0.0,0.0,0.488788872957,0.335219144821,0.651168346405
-15.0,0.0,5.0,0.501042842865,0.410027503967,0.593461632729
-15.0,5.0,0.0,0.538563191891,0.454715937376,0.606398522854
-15.0,5.0,5.0,0.543094754219,0.499562561512,0.543391942978
-20.0,0.0,10.0,0.523989617825,0.42071634531,0.585323929787
-20.0,0.0,15.0,0.533614993095,0.469604074955,0.519676029682
-20.0,5.0,10.0,0.521206796169,0.484678387642,0.539549350739
-20.0,5.0,15.0,0.551822841167,0.529487252235,0.44454652071
-15.0,0.0,10.0,0.519251048565,0.444243103266,0.53596842289
-15.0,0.0,15.0,0.543395757675,0.465875208378,0.499389946461
