P0,P1,P2,val0,val1,val2
-15.0,5.0,10.0,0.550942778587,0.531392753124,0.478186666965
-15.0,5.0,15.0,0.551130235195,0.573670625687,0.407207667828
-20.0,0.0,20.0,0.539570987225,0.471663743258,0.486718088388
-20.0,0.0,25.0,0.518446683884,0.429637014866,0.426160395145
-20.0,5.0,20.0,0.563949167728,0.522859156132,0.359254986048
-20.0,5.0,25.0,0.540089845657,0.521507024765,0.350620478392
-15.0,0.0,20.0,0.549732029438,0.488933444023,0.437436372042
-15.0,0.0,25.0,0.525698781013,0.477888375521,0.445637047291
-15.0,5.0,20.0,0.579402923584,0.537597000599,0.363912791014
-15.0,5.0,25.0,0.546058595181,0.538012802601,0.359626382589
-20.0,0.0,30.0,0.562166333199,0.399011611938,0.452413380146
-20.0,0.0,35.0,0.558637917042,0.494398921728,0.425590217113
-20.0,5.0,30.0,0.556344568729,0.491244196892,0.364781975746
-20.0,5.0,35.0,0.567272245884,0.538596510887,0.350718766451
-15.0,0.0,30.0,0.550396025181,0.456366300583,0.443697214127
-15.0,0.0,35.0,0.55837726593,0.512700259686,0.438789904118
-15.0,5.0,30.0,0.543459057808,0.51927280426,0.35136038065
-15.0,5.0,35.0,0.589624583721,0.567466378212,0.379844307899
-20.0,10.0,0.0,0.554578721523,0.501291513443,0.57724404335
-20.0,10.0,5.0,0.55695271492,0.538198649883,0.570632100105
-20.0,15.0,0.0,0.609648108482,0.519838452339,0.534580409527
-20.0,15.0,5.0,0.543412744999,0.545947670937,0.517475664616
-15.0,10.0,0.0,0.560035467148,0.478140413761,0.532039105892
-15.0,10.0,5.0,0.548454046249,0.550230622292,0.517705738544
-15.0,15.0,0.0,0.559851467609,0.497661709785,0.47572556138
-15.0,15.0,5.0,0.545252382755,0.532199621201,0.470812886953
-20.0,10.0,10.0,0.536188900471,0.543716967106,0.475986838341
-20.0,10.0,15.0,0.55408090353,0.574525952339,0.403213799
-20.0,15.0,10.0,0.531711935997,0.580001473427,0.457836896181
-20.0,15.0,15.0,0.531328320503,0.592877686024,0.392376154661
-15.0,10.0,10.0,0.514798879623,0.56916230917,0.463848978281
-15.0,10.0,15.0,0.551472365856,0.549934387207,0.373313963413
-15.0,15.0,10.0,0.532641232014,0.547473311424,0.408880501986
-15.0,15.0,15.0,0.537824273109,0.580757260323,0.358200192451
-20.0,10.0,20.0,0.597850680351,0.576257944107,0.353354990482
-20.0,10.0,25.0,0.565301001072,0.558088362217,0.369071483612
-20.0,15.0,20.0,0.585018098354,0.604417324066,0.377229452133
-20.0,15.0,25.0,0.581790447235,0.600737690926,0.390634030104
-15.0,10.0,20.0,0.574704051018,0.576732099056,0.322790235281
-15.0,10.0,25.0,0.545537590981,0.569313645363,0.345376491547
-15.0,15.0,20.0,0.563473761082,0.60830706358,0.345208406448
-15.0,15.0,25.0,0.516000509262,0.586590766907,0.387331843376
-20.0,10.0,30.0,0.569810986519,0.531160831451,0.346638739109
-20.0,10.0,35.0,0.555485069752,0.559493124485,0.336388349533
-20.0,15.0,30.0,0.570435583591,0.572637081146,0.379165291786
-20.0,15.0,35.0,0.537977814674,0.554672300816,0.339939028025
-15.0,10.0,30.0,0.517752289772,0.560112953186,0.343995243311
-15.0,10.0,35.0,0.5432112813,0.596109449863,0.326193511486
-15.0,15.0,30.0,0.519855260849,0.608875155449,0.381472766399
-15.0,15.0,35.0,0.529313504696,0.629106283188,0.325173079967
-10.0,0.0,0.0,0.488902717829,0.339634120464,0.631446063519
-10.0,0.0,5.0,0.511220693588,0.426583409309,0.555354058743
-10.0,5.0,0.0,0.563292264938,0.49979814887,0.554772615433
-10.0,5.0,5.0,0.533214092255,0.526407778263,0.478549271822
-5.0,0.0,0.0,0.510945498943,0.375324100256,0.602065742016
-5.0,0.0,5.0,0.531698226929,0.470276802778,0.492414146662
-5.0,5.0,0.0,0.537977337837,0.496124207973,0.485924094915
-5.0,5.0,5.0,0.525650978088,0.556738972664,0.413351684809
-10.0,0.0,10.0,0.53734511137,0.467637211084,0.489911556244
-10.0,0.0,15.0,0.541575074196,0.441561192274,0.44673961401
-10.0,5.0,10.0,0.568583369255,0.552293896675,0.386510699987
-10.0,5.0,15.0,0.556974828243,0.53610599041,0.377143085003
-5.0,0.0,10.0,0.540073990822,0.513127088547,0.436037749052
-5.0,0.0,15.0,0.570436298847,0.553192019463,0.424587458372
-5.0,5.0,10.0,0.551031887531,0.583307743073,0.364597290754
-5.0,5.0,15.0,0.564468801022,0.604277014732,0.379556775093
-10.0,0.0,20.0,0.549252688885,0.515200376511,0.413221120834
-10.0,0.0,25.0,0.583160042763,0.563671588898,0.424620181322
-10.0,5.0,20.0,0.553084909916,0.555148482323,0.357428342104
-10.0,5.0,25.0,0.575650930405,0.58169311285,0.364526182413
-5.0,0.0,20.0,0.573552370071,0.584046304226,0.421813994646
-5.0,0.0,25.0,0.630660116673,0.64157730341,0.434790432453
-5.0,5.0,20.0,0.583265244961,0.614524364471,0.380808919668
-5.0,5.0,25.0,0.632082641125,0.642397940159,0.381841361523
-10.0,0.0,30.0,0.582516789436,0.560530722141,0.416535079479
-10.0,0.0,35.0,0.539512455463,0.584586083889,0.426675289869
-10.0,5.0,30.0,0.600850343704,0.602903008461,0.380118966103
-10.0,5.0,35.0,0.555884182453,0.602142870426,0.381281733513
-5.0,0.0,30.0,0.630522847176,0.618242800236,0.394943416119
-5.0,0.0,35.0,0.571338534355,0.630515933037,0.384711802006
-5.0,5.0,30.0,0.610836923122,0.662003159523,0.37561365962
-5.0,5.0,35.0,0.553446471691,0.620586633682,0.386072009802
-10.0,10.0,0.0,0.548131346703,0.494960397482,0.485844194889
-10.0,10.0,5.0,0.502914309502,0.533855497837,0.433585345745
-10.0,15.0,0.0,0.548461616039,0.470582127571,0.411690562963
-10.0,15.0,5.0,0.494151085615,0.535439133644,0.383148670197
-5.0,10.0,0.0,0.514488458633,0.51932322979,0.431128770113
-5.0,10.0,5.0,0.515234529972,0.560315966606,0.383302092552
-5.0,15.0,0.0,0.526237487793,0.54449826479,0.411013960838
-5.0,15.0,5.0,0.495549112558,0.587501943111,0.388711452484
-10.0,10.0,10.0,0.535667657852,0.58852994442,0.406262814999
-10.0,10.0,15.0,0.551452577114,0.580582559109,0.371878564358
-10.0,15.0,10.0,0.521343827248,0.567669153214,0.36843752861
-10.0,15.0,15.0,0.554742515087,0.591668486595,0.346404075623
-5.0,10.0,10.0,0.529095649719,0.635359764099,0.388789594173
-5.0,10.0,15.0,0.574847102165,0.65979206562,0.385688871145
-5.0,15.0,10.0,0.500286579132,0.626970469952,0.37345457077
-5.0,15.0,15.0,0.550343811512,0.644261360168,0.363333761692
-10.0,10.0,20.0,0.55384260416,0.58034658432,0.330330729485
-10.0,10.0,25.0,0.561896622181,0.616960763931,0.346757769585
-10.0,15.0,20.0,0.557231485844,0.649845600128,0.38686144352
-10.0,15.0,25.0,0.551084458828,0.649362266064,0.386662662029
-5.0,10.0,20.0,0.611604809761,0.612102866173,0.379883348942
-5.0,10.0,25.0,0.615333199501,0.637181162834,0.392059206963
-5.0,15.0,20.0,0.562411427498,0.658477306366,0.388889491558
-5.0,15.0,25.0,0.54751688242,0.672313570976,0.395620882511
-10.0,10.0,30.0,0.57365334034,0.620320498943,0.369692087173
-10.0,10.0,35.0,0.566835999489,0.625030755997,0.367390155792
-10.0,15.0,30.0,0.591604888439,0.662432610989,0.403107970953
-10.0,15.0,35.0,0.608439683914,0.678382277489,0.388240754604
-5.0,10.0,30.0,0.622129499912,0.65403264761,0.385414391756
-5.0,10.0,35.0,0.604444622993,0.632942557335,0.387666404247
-5.0,15.0,30.0,0.608351588249,0.673274874687,0.398831397295
-5.0,15.0,35.0,0.608497798443,0.676608324051,0.384262889624
0.0,-15.0,-35.0,0.504853963852,0.335744798183,0.726792752743
5.0,-15.0,-35.0,0.489197045565,0.355265915394,0.764269948006
0.0,-15.0,-30.0,0.534788250923,0.325919508934,0.751254200935
0.0,-15.0,-25.0,0.537038326263,0.336287289858,0.727028310299
5.0,-15.0,-30.0,0.499261051416,0.310746788979,0.742180943489
5.0,-15.0,-25.0,0.514895677567,0.316583991051,0.717646658421
0.0,-15.0,-20.0,0.513718783855,0.34318125248,0.712291717529
0.0,-15.0,-15.0,0.496390014887,0.301749706268,0.747411608696
5.0,-15.0,-20.0,0.47462901473,0.361116528511,0.701158285141
5.0,-15.0,-15.0,0.481900691986,0.339697510004,0.696065485477
0.0,-15.0,-10.0,0.47880461812,0.274646550417,0.755314469337
0.0,-15.0,-5.0,0.453220248222,0.322491645813,0.723544597626
5.0,-15.0,-10.0,0.478215962648,0.346862316132,0.675896167755
5.0,-15.0,-5.0,0.449179977179,0.364117205143,0.61528968811
0.0,-10.0,-35.0,0.492517054081,0.340971469879,0.689673185349
0.0,-5.0,-35.0,0.504577696323,0.331120371819,0.681443870068
5.0,-10.0,-35.0,0.458768844604,0.395097881556,0.710383653641
5.0,-5.0,-35.0,0.463019281626,0.370913565159,0.698745250702
0.0,-10.0,-30.0,0.505735099316,0.344153642654,0.70633494854
0.0,-10.0,-25.0,0.491045057774,0.293226212263,0.738439142704
0.0,-5.0,-30.0,0.442088752985,0.340217858553,0.70383566618
0.0,-5.0,-25.0,0.449560314417,0.313907414675,0.728606700897
5.0,-10.0,-30.0,0.458783954382,0.364250510931,0.707346081734
5.0,-10.0,-25.0,0.461966633797,0.349653989077,0.701934337616
5.0,-5.0,-30.0,0.449196666479,0.366360217333,0.693122386932
5.0,-5.0,-25.0,0.449014365673,0.405296176672,0.695337414742
0.0,-10.0,-20.0,0.503013253212,0.316878318787,0.720053315163
0.0,-10.0,-15.0,0.527166068554,0.342538833618,0.744472920895
0.0,-5.0,-20.0,0.48143991828,0.33743929863,0.698974370956
0.0,-5.0,-15.0,0.489880234003,0.345663666725,0.698228657246
5.0,-10.0,-20.0,0.466724693775,0.366017460823,0.716879069805
5.0,-10.0,-15.0,0.459284424782,0.395081043243,0.710716068745
5.0,-5.0,-20.0,0.44766587019,0.422431409359,0.669435679913
5.0,-5.0,-15.0,0.451569765806,0.432563483715,0.664514958858
0.0,-10.0,-10.0,0.492188930511,0.330537199974,0.716283082962
0.0,-10.0,-5.0,0.460241317749,0.330552369356,0.696369171143
0.0,-5.0,-10.0,0.496258467436,0.343443632126,0.686911582947
0.0,-5.0,-5.0,0.492783784866,0.356365293264,0.683299899101
5.0,-10.0,-10.0,0.471687048674,0.402584910393,0.648176968098
5.0,-10.0,-5.0,0.464140862226,0.387812495232,0.59256696701
5.0,-5.0,-10.0,0.452148318291,0.48001563549,0.632172346115
5.0,-5.0,-5.0,0.455616354942,0.482073009014,0.567629933357
10.0,-15.0,-35.0,0.455777287483,0.411232054234,0.727106690407
15.0,-15.0,-35.0,0.444062769413,0.463379323483,0.650258004665
10.0,-15.0,-30.0,0.433557540178,0.410160899162,0.714960575104
10.0,-15.0,-25.0,0.456609666348,0.417568683624,0.690081357956
15.0,-15.0,-30.0,0.433088302612,0.497438132763,0.663035452366
15.0,-15.0,-25.0,0.436462700367,0.506681203842,0.657771110535
10.0,-15.0,-20.0,0.443660795689,0.409831702709,0.665711045265
10.0,-15.0,-15.0,0.466596275568,0.434118032455,0.589950025082
15.0,-15.0,-20.0,0.464408934116,0.489490509033,0.653308451176
15.0,-15.0,-15.0,0.44431039691,0.487985312939,0.594883024693
10.0,-15.0,-10.0,0.448792695999,0.425414502621,0.561165630817
10.0,-15.0,-5.0,0.437490582466,0.446120381355,0.548364400864
15.0,-15.0,-10.0,0.437032878399,0.461780428886,0.525278270245
15.0,-15.0,-5.0,0.481603860855,0.455731213093,0.512020528316
10.0,-10.0,-35.0,0.406833261251,0.445291131735,0.661778688431
10.0,-5.0,-35.0,0.442597985268,0.422508388758,0.68428426981
15.0,-10.0,-35.0,0.442504286766,0.489353775978,0.612849473953
15.0,-5.0,-35.0,0.479628622532,0.477845489979,0.63673967123
10.0,-10.0,-30.0,0.447863042355,0.429364234209,0.689922511578
10.0,-10.0,-25.0,0.431857764721,0.444655269384,0.683243155479
10.0,-5.0,-30.0,0.478569865227,0.435985058546,0.624420106411
10.0,-5.0,-25.0,0.485874414444,0.485208064318,0.654641389847
15.0,-10.0,-30.0,0.416440874338,0.494141668081,0.650286734104
15.0,-10.0,-25.0,0.434181332588,0.530205070972,0.654015421867
15.0,-5.0,-30.0,0.436388969421,0.502510428429,0.60409963131
15.0,-5.0,-25.0,0.44758823514,0.536343336105,0.618555366993
10.0,-10.0,-20.0,0.445572763681,0.496250867844,0.662035048008
10.0,-10.0,-15.0,0.440476089716,0.507827341557,0.624065816402
10.0,-5.0,-20.0,0.487369924784,0.511723875999,0.613778293133
10.0,-5.0,-15.0,0.462585479021,0.52095913887,0.62247300148
15.0,-10.0,-20.0,0.454595625401,0.553766489029,0.641240298748
15.0,-10.0,-15.0,0.426117897034,0.572474837303,0.60464990139
15.0,-5.0,-20.0,0.482204645872,0.554190158844,0.56802624464
15.0,-5.0,-15.0,0.464386373758,0.594087779522,0.583278715611
10.0,-10.0,-10.0,0.461172014475,0.507334291935,0.578691422939
10.0,-10.0,-5.0,0.441629469395,0.473431199789,0.536159336567
10.0,-5.0,-10.0,0.471098542213,0.552029967308,0.579707801342
10.0,-5.0,-5.0,0.469994395971,0.567560076714,0.495374768972
15.0,-10.0,-10.0,0.450952887535,0.546691656113,0.543028652668
15.0,-10.0,-5.0,0.464055806398,0.523753702641,0.492831647396
15.0,-5.0,-10.0,0.459992557764,0.600069463253,0.51102656126
15.0,-5.0,-5.0,0.492772161961,0.607883930206,0.462401598692
20.0,-15.0,-35.0,0.468022525311,0.551831185818,0.617825865746
25.0,-15.0,-35.0,0.491889774799,0.585624754429,0.575832843781
20.0,-15.0,-30.0,0.426078826189,0.531498491764,0.642697572708
20.0,-15.0,-25.0,0.47189411521,0.531628966331,0.599090099335
25.0,-15.0,-30.0,0.452491819859,0.622855603695,0.645379185677
25.0,-15.0,-25.0,0.450006961823,0.596005856991,0.632187068462
20.0,-15.0,-20.0,0.487607240677,0.538874089718,0.591185033321
20.0,-15.0,-15.0,0.447810828686,0.546260297298,0.563323915005
25.0,-15.0,-20.0,0.480560421944,0.581623136997,0.571880936623
25.0,-15.0,-15.0,0.443783462048,0.574986994267,0.531639754772
20.0,-15.0,-10.0,0.468630760908,0.534012973309,0.502202510834
20.0,-15.0,-5.0,0.500292539597,0.505621433258,0.449146091938
25.0,-15.0,-10.0,0.474469512701,0.592474162579,0.475272148848
25.0,-15.0,-5.0,0.485187888145,0.567530333996,0.496972829103
20.0,-10.0,-35.0,0.488548547029,0.532822489738,0.607872724533
20.0,-5.0,-35.0,0.50058734417,0.538049817085,0.637596130371
25.0,-10.0,-35.0,0.514169037342,0.560961663723,0.606868505478
25.0,-5.0,-35.0,0.530590713024,0.567024052143,0.587950825691
20.0,-10.0,-30.0,0.492095887661,0.529831528664,0.646338105202
20.0,-10.0,-25.0,0.470870167017,0.532959103584,0.625310957432
20.0,-5.0,-30.0,0.482994258404,0.546084284782,0.605801284313
20.0,-5.0,-25.0,0.470907866955,0.563388288021,0.551667690277
25.0,-10.0,-30.0,0.498501718044,0.586966276169,0.657297372818
25.0,-10.0,-25.0,0.450450122356,0.585960566998,0.617390334606
25.0,-5.0,-30.0,0.49570941925,0.568240344524,0.605155169964
25.0,-5.0,-25.0,0.449090301991,0.610278367996,0.537443041801
20.0,-10.0,-20.0,0.456700146198,0.554200828075,0.570883631706
20.0,-10.0,-15.0,0.45017272234,0.593394577503,0.558326661587
20.0,-5.0,-20.0,0.45853599906,0.598188102245,0.489843547344
20.0,-5.0,-15.0,0.47339451313,0.633520781994,0.516414821148
25.0,-10.0,-20.0,0.495032817125,0.61820435524,0.546459197998
25.0,-10.0,-15.0,0.470321536064,0.60797393322,0.497949868441
25.0,-5.0,-20.0,0.462898343801,0.628720521927,0.479258358479
25.0,-5.0,-15.0,0.485975444317,0.647459924221,0.465159237385
20.0,-10.0,-10.0,0.468097090721,0.583391666412,0.488731265068
20.0,-10.0,-5.0,0.494718581438,0.544017791748,0.455274164677
20.0,-5.0,-10.0,0.484927505255,0.601849794388,0.482688337564
20.0,-5.0,-5.0,0.511571407318,0.61926150322,0.438782542944
25.0,-10.0,-10.0,0.491724193096,0.589823246002,0.461437731981
25.0,-10.0,-5.0,0.502727270126,0.579034566879,0.464326739311
25.0,-5.0,-10.0,0.495721668005,0.64684677124,0.456795245409
25.0,-5.0,-5.0,0.504223883152,0.633799433708,0.469698548317
30.0,-15.0,-35.0,0.43136703968,0.583605110645,0.564828932285
35.0,-15.0,-35.0,0.440250754356,0.626767337322,0.577114582062
30.0,-15.0,-30.0,0.434313178062,0.622206568718,0.59783744812
30.0,-15.0,-25.0,0.426334708929,0.603272914886,0.611510872841
35.0,-15.0,-30.0,0.44641956687,0.637634038925,0.578726768494
35.0,-15.0,-25.0,0.421427547932,0.608170509338,0.583472192287
30.0,-15.0,-20.0,0.47224637866,0.587483525276,0.566133081913
30.0,-15.0,-15.0,0.48983579874,0.592312812805,0.491988837719
35.0,-15.0,-20.0,0.456114292145,0.58577144146,0.540456533432
35.0,-15.0,-15.0,0.489360928535,0.559900224209,0.507300674915
30.0,-15.0,-10.0,0.497584342957,0.600550234318,0.463631957769
30.0,-15.0,-5.0,0.496173202991,0.58224183321,0.474691689014
35.0,-15.0,-10.0,0.495686352253,0.572546899319,0.440181434155
35.0,-15.0,-5.0,0.506088972092,0.595965445042,0.452178925276
30.0,-10.0,-35.0,0.47431486845,0.573641061783,0.570434808731
30.0,-5.0,-35.0,0.51273649931,0.576248705387,0.521434545517
35.0,-10.0,-35.0,0.44435402751,0.6131092906,0.533385753632
35.0,-5.0,-35.0,0.504008114338,0.645246148109,0.519451498985
30.0,-10.0,-30.0,0.458921551704,0.609228610992,0.607825279236
30.0,-10.0,-25.0,0.447982341051,0.63111948967,0.547515928745
30.0,-5.0,-30.0,0.489397019148,0.576513946056,0.556512355804
30.0,-5.0,-25.0,0.472417831421,0.644798636436,0.534289181232
35.0,-10.0,-30.0,0.454263746738,0.667264580727,0.566668748856
35.0,-10.0,-25.0,0.452227801085,0.668671131134,0.539774239063
35.0,-5.0,-30.0,0.493970155716,0.673947811127,0.538222551346
35.0,-5.0,-25.0,0.470048397779,0.668320655823,0.512069284916
30.0,-10.0,-20.0,0.459781080484,0.619624495506,0.509845435619
30.0,-10.0,-15.0,0.481429457664,0.626079440117,0.446231037378
30.0,-5.0,-20.0,0.449652343988,0.636483430862,0.424888432026
30.0,-5.0,-15.0,0.462943434715,0.638025581837,0.438830465078
35.0,-10.0,-20.0,0.48053175211,0.624080717564,0.482452571392
35.0,-10.0,-15.0,0.49919590354,0.645802021027,0.471608430147
35.0,-5.0,-20.0,0.459210366011,0.655736982822,0.443186342716
35.0,-5.0,-15.0,0.486834824085,0.666408896446,0.451717704535
30.0,-10.0,-10.0,0.522111654282,0.614244759083,0.433456033468
30.0,-10.0,-5.0,0.486176252365,0.596745669842,0.466834038496
30.0,-5.0,-10.0,0.498329728842,0.696020066738,0.452562242746
30.0,-5.0,-5.0,0.454655498266,0.645741045475,0.476780176163
35.0,-10.0,-10.0,0.524197518826,0.611174762249,0.432114541531
35.0,-10.0,-5.0,0.487643241882,0.584450662136,0.430796802044
35.0,-5.0,-10.0,0.517718851566,0.696502625942,0.451075196266
35.0,-5.0,-5.0,0.444909691811,0.640069305897,0.477779567242
0.0,-15.0,0.0,0.477746784687,0.296593159437,0.650048911572
0.0,-15.0,5.0,0.500635385513,0.405302256346,0.654207229614
5.0,-15.0,0.0,0.470250844955,0.33757185936,0.571877360344
5.0,-15.0,5.0,0.500980556011,0.427950501442,0.583354592323
0.0,-15.0,10.0,0.495320022106,0.440932691097,0.601768493652
0.0,-15.0,15.0,0.511983513832,0.437436938286,0.548750698566
5.0,-15.0,10.0,0.518948793411,0.451616108418,0.558492839336
5.0,-15.0,15.0,0.547163248062,0.498260259628,0.505977809429
0.0,-15.0,20.0,0.569632411003,0.459315776825,0.49799233675
0.0,-15.0,25.0,0.574290454388,0.456077098846,0.446534216404
5.0,-15.0,20.0,0.568482637405,0.497181653976,0.488246172667
5.0,-15.0,25.0,0.567494153976,0.504413247108,0.426693737507
0.0,-15.0,30.0,0.590964257717,0.472541451454,0.455038011074
0.0,-15.0,35.0,0.657869040966,0.452763140202,0.464257657528
5.0,-15.0,30.0,0.559028208256,0.521545231342,0.424712955952
5.0,-15.0,35.0,0.599686264992,0.498571544886,0.444352626801
0.0,-10.0,0.0,0.490041524172,0.329659819603,0.650695085526
0.0,-10.0,5.0,0.509779572487,0.411566615105,0.612245500088
0.0,-5.0,0.0,0.486941814423,0.362305998802,0.614636838436
0.0,-5.0,5.0,0.516781330109,0.449999600649,0.534957885742
5.0,-10.0,0.0,0.476613581181,0.427903115749,0.531538069248
5.0,-10.0,5.0,0.544711232185,0.470451414585,0.533273041248
5.0,-5.0,0.0,0.501306116581,0.490994602442,0.511684238911
5.0,-5.0,5.0,0.540338158607,0.512185811996,0.457014560699
0.0,-10.0,10.0,0.520411670208,0.440001279116,0.542580604553
0.0,-10.0,15.0,0.536868155003,0.474073290825,0.470927804708
0.0,-5.0,10.0,0.563866794109,0.482371747494,0.466138511896
0.0,-5.0,15.0,0.60966449976,0.495606988668,0.442754030228
5.0,-10.0,10.0,0.549043178558,0.456053763628,0.504568219185
5.0,-10.0,15.0,0.527004063129,0.513758718967,0.407788932323
5.0,-5.0,10.0,0.564668476582,0.553780376911,0.410161077976
5.0,-5.0,15.0,0.585193037987,0.566694319248,0.384466826916
