P0,P1,P2,val0,val1,val2
0.0,-10.0,20.0,0.585660159588,0.46979406476,0.450936019421
0.0,-10.0,25.0,0.614533901215,0.46280631423,0.415511071682
0.0,-5.0,20.0,0.616918802261,0.534093677998,0.461159616709
0.0,-5.0,25.0,0.674883961678,0.537470042706,0.442229300737
5.0,-10.0,20.0,0.555468142033,0.531115829945,0.395964443684
5.0,-10.0,25.0,0.593283176422,0.506670296192,0.357635706663
5.0,-5.0,20.0,0.569349050522,0.610064864159,0.39408904314
5.0,-5.0,25.0,0.605674743652,0.59226077795,0.382667779922
0.0,-10.0,30.0,0.633560657501,0.475482136011,0.437572330236
0.0,-10.0,35.0,0.675526559353,0.507631361485,0.464262753725
0.0,-5.0,30.0,0.628435850143,0.561499416828,0.368014991283
0.0,-5.0,35.0,0.617485523224,0.619883358479,0.414533853531
5.0,-10.0,30.0,0.619990348816,0.547955155373,0.404081702232
5.0,-10.0,35.0,0.632713198662,0.554426431656,0.439150810242
5.0,-5.0,30.0,0.622709035873,0.638615012169,0.384795039892
5.0,-5.0,35.0,0.61948543787,0.653579473495,0.437305867672
10.0,-15.0,0.0,0.452112942934,0.458629071712,0.550675868988
10.0,-15.0,5.0,0.519480705261,0.471591889858,0.521011888981
15.0,-15.0,0.0,0.507959425449,0.491536289454,0.48861014843
15.0,-15.0,5.0,0.527051389217,0.535777568817,0.483500391245
10.0,-15.0,10.0,0.526971042156,0.48663187027,0.497403889894
10.0,-15.0,15.0,0.560977578163,0.483506053686,0.478343516588
15.0,-15.0,10.0,0.558803856373,0.508360266685,0.464709639549
15.0,-15.0,15.0,0.569891214371,0.516254961491,0.44554412365
10.0,-15.0,20.0,0.594422280788,0.473367601633,0.487593322992
10.0,-15.0,25.0,0.58853328228,0.512652277946,0.422975033522
15.0,-15.0,20.0,0.609748482704,0.490673869848,0.464031428099
15.0,-15.0,25.0,0.593796253204,0.526775121689,0.389825582504
10.0,-15.0,30.0,0.545468091965,0.517232894897,0.380138963461
10.0,-15.0,35.0,0.552260041237,0.548880934715,0.392201036215
15.0,-15.0,30.0,0.588625967503,0.544719576836,0.349295854568
15.0,-15.0,35.0,0.550336539745,0.578663349152,0.361898899078
10.0,-10.0,0.0,0.505013763905,0.487613350153,0.510919213295
10.0,-10.0,5.0,0.544340848923,0.528156757355,0.497312545776
10.0,-5.0,0.0,0.504023969173,0.566053509712,0.477809280157
10.0,-5.0,5.0,0.529665708542,0.584748923779,0.441732943058
15.0,-10.0,0.0,0.492131739855,0.529625475407,0.511822640896
15.0,-10.0,5.0,0.564311504364,0.566863834858,0.460881531239
15.0,-5.0,0.0,0.488263636827,0.597790598869,0.481348127127
15.0,-5.0,5.0,0.534350574017,0.605995476246,0.437629491091
10.0,-10.0,10.0,0.55244410038,0.500195384026,0.450881153345
10.0,-10.0,15.0,0.566310167313,0.530812740326,0.396928042173
10.0,-5.0,10.0,0.55203127861,0.555599629879,0.420251339674
10.0,-5.0,15.0,0.588794767857,0.575809180737,0.369769513607
15.0,-10.0,10.0,0.551941931248,0.556688427925,0.440484732389
15.0,-10.0,15.0,0.558764636517,0.586103796959,0.390110194683
15.0,-5.0,10.0,0.536143302917,0.593926370144,0.434050023556
15.0,-5.0,15.0,0.581626176834,0.659920215607,0.388688772917
10.0,-10.0,20.0,0.585781097412,0.561643540859,0.383751511574
10.0,-10.0,25.0,0.588429093361,0.569717109203,0.352463245392
10.0,-5.0,20.0,0.593317449093,0.618310153484,0.340342223644
10.0,-5.0,25.0,0.606196582317,0.619104743004,0.311485886574
15.0,-10.0,20.0,0.595004975796,0.561499118805,0.394201368093
15.0,-10.0,25.0,0.621151089668,0.550288081169,0.347434222698
15.0,-5.0,20.0,0.59156280756,0.636990904808,0.349263131618
15.0,-5.0,25.0,0.605625092983,0.607075452805,0.328549355268
10.0,-10.0,30.0,0.60805952549,0.569150090218,0.366670966148
10.0,-10.0,35.0,0.627744555473,0.585125029087,0.424600601196
10.0,-5.0,30.0,0.642696380615,0.635580897331,0.349176228046
10.0,-5.0,35.0,0.642615675926,0.636848926544,0.403162002563
15.0,-10.0,30.0,0.630529642105,0.561682164669,0.345085859299
15.0,-10.0,35.0,0.595172584057,0.601246058941,0.350021123886
15.0,-5.0,30.0,0.647439062595,0.566691160202,0.305109649897
15.0,-5.0,35.0,0.617728173733,0.60041064024,0.372854053974
20.0,-15.0,0.0,0.542279779911,0.505730867386,0.453968852758
20.0,-15.0,5.0,0.551229953766,0.544091761112,0.464319884777
25.0,-15.0,0.0,0.525702893734,0.536948144436,0.51064658165
25.0,-15.0,5.0,0.559049904346,0.553551197052,0.480466455221
20.0,-15.0,10.0,0.579266786575,0.526944339275,0.442018568516
20.0,-15.0,15.0,0.564179003239,0.536748409271,0.448060005903
25.0,-15.0,10.0,0.61031639576,0.525632917881,0.424445092678
25.0,-15.0,15.0,0.595556974411,0.526831805706,0.423110842705
20.0,-15.0,20.0,0.583620429039,0.480529755354,0.44254732132
20.0,-15.0,25.0,0.567825675011,0.503970682621,0.386860668659
25.0,-15.0,20.0,0.547189354897,0.523033678532,0.444091498852
25.0,-15.0,25.0,0.520776867867,0.505380809307,0.419722944498
20.0,-15.0,30.0,0.59520149231,0.558693706989,0.359130740166
20.0,-15.0,35.0,0.606404542923,0.583662569523,0.337850570679
25.0,-15.0,30.0,0.614591419697,0.595516622066,0.37640696764
25.0,-15.0,35.0,0.625220537186,0.6043446064,0.34988540411
20.0,-10.0,0.0,0.519119441509,0.601828932762,0.47305431962
20.0,-10.0,5.0,0.520136237144,0.615223288536,0.455347210169
20.0,-5.0,0.0,0.503500759602,0.634383678436,0.445039480925
20.0,-5.0,5.0,0.487672328949,0.636639654636,0.438103497028
25.0,-10.0,0.0,0.518817782402,0.580889284611,0.505969941616
25.0,-10.0,5.0,0.527547180653,0.608020722866,0.489388078451
25.0,-5.0,0.0,0.515652418137,0.626075088978,0.476394712925
25.0,-5.0,5.0,0.532148838043,0.607495486736,0.441012859344
20.0,-10.0,10.0,0.549056470394,0.586346209049,0.427242070436
20.0,-10.0,15.0,0.545567333698,0.577180206776,0.438097596169
20.0,-5.0,10.0,0.519001960754,0.644645392895,0.438151687384
20.0,-5.0,15.0,0.546148955822,0.61421918869,0.440675199032
25.0,-10.0,10.0,0.553177535534,0.580263733864,0.438785493374
25.0,-10.0,15.0,0.557561099529,0.550755977631,0.445676267147
25.0,-5.0,10.0,0.529323279858,0.624923408031,0.447816669941
25.0,-5.0,15.0,0.528820991516,0.579317092896,0.478817820549
20.0,-10.0,20.0,0.568710148335,0.546325087547,0.415012478828
20.0,-10.0,25.0,0.6075938344,0.55747961998,0.403117716312
20.0,-5.0,20.0,0.561049818993,0.596113443375,0.403804957867
20.0,-5.0,25.0,0.589155912399,0.614621520042,0.379453867674
25.0,-10.0,20.0,0.534200549126,0.581437528133,0.438854038715
25.0,-10.0,25.0,0.586041510105,0.574723601341,0.438969492912
25.0,-5.0,20.0,0.580020666122,0.605188310146,0.433776974678
25.0,-5.0,25.0,0.600429713726,0.625041544437,0.4006536901
20.0,-10.0,30.0,0.616494238377,0.582856476307,0.337493598461
20.0,-10.0,35.0,0.634192109108,0.600786089897,0.320490777493
20.0,-5.0,30.0,0.614121794701,0.612623274326,0.35535004735
20.0,-5.0,35.0,0.598395109177,0.647265315056,0.353063434362
25.0,-10.0,30.0,0.630928456783,0.616113901138,0.391271144152
25.0,-10.0,35.0,0.621695041656,0.59976965189,0.352751910686
25.0,-5.0,30.0,0.647105097771,0.658274352551,0.378832995892
25.0,-5.0,35.0,0.593278050423,0.657959759235,0.380817860365
30.0,-15.0,0.0,0.491888940334,0.579823970795,0.4756937325
30.0,-15.0,5.0,0.544159591198,0.568863987923,0.44977286458
35.0,-15.0,0.0,0.495562762022,0.647977232933,0.441711217165
35.0,-15.0,5.0,0.549281895161,0.639139354229,0.425112247467
30.0,-15.0,10.0,0.57105666399,0.574810743332,0.454870671034
30.0,-15.0,15.0,0.597074747086,0.563621878624,0.421102195978
35.0,-15.0,10.0,0.571303963661,0.629513144493,0.420125514269
35.0,-15.0,15.0,0.554476797581,0.617220103741,0.466716885567
30.0,-15.0,20.0,0.547633588314,0.573401153088,0.416022568941
30.0,-15.0,25.0,0.562960147858,0.606673359871,0.404486835003
35.0,-15.0,20.0,0.51994740963,0.553371727467,0.411725997925
35.0,-15.0,25.0,0.552392065525,0.605079293251,0.422424674034
30.0,-15.0,30.0,0.597852170467,0.653043746948,0.370753705502
30.0,-15.0,35.0,0.589233934879,0.629272699356,0.364457726479
35.0,-15.0,30.0,0.579638600349,0.652071833611,0.388852357864
35.0,-15.0,35.0,0.571416795254,0.623394489288,0.392406642437
30.0,-10.0,0.0,0.507534623146,0.575667917728,0.483038604259
30.0,-10.0,5.0,0.546816170216,0.615717172623,0.462138533592
30.0,-5.0,0.0,0.476290732622,0.590955495834,0.493243843317
30.0,-5.0,5.0,0.546440422535,0.621911466122,0.461891412735
35.0,-10.0,0.0,0.505414545536,0.610723495483,0.447372913361
35.0,-10.0,5.0,0.52662062645,0.646868109703,0.421236097813
35.0,-5.0,0.0,0.493504166603,0.636006832123,0.465134382248
35.0,-5.0,5.0,0.528679490089,0.632383704185,0.428850471973
30.0,-10.0,10.0,0.550213456154,0.606888055801,0.438256859779
30.0,-10.0,15.0,0.537493765354,0.581492781639,0.433694988489
30.0,-5.0,10.0,0.510048031807,0.635314643383,0.422143578529
30.0,-5.0,15.0,0.522067904472,0.640714228153,0.420394778252
35.0,-10.0,10.0,0.537417531013,0.65218937397,0.445582866669
35.0,-10.0,15.0,0.540642380714,0.662998080254,0.436085283756
35.0,-5.0,10.0,0.482176482677,0.606525182724,0.435836553574
35.0,-5.0,15.0,0.524442017078,0.646582186222,0.399607777596
30.0,-10.0,20.0,0.565357089043,0.582707703114,0.473811268806
30.0,-10.0,25.0,0.586529791355,0.613914430141,0.438038408756
30.0,-5.0,20.0,0.576559305191,0.642092525959,0.417329668999
30.0,-5.0,25.0,0.593186676502,0.651643812656,0.410537540913
35.0,-10.0,20.0,0.531325817108,0.611331224442,0.436883479357
35.0,-10.0,25.0,0.568210601807,0.623646140099,0.419266462326
35.0,-5.0,20.0,0.553009569645,0.627118647099,0.401947796345
35.0,-5.0,25.0,0.544647574425,0.658983826637,0.43176484108
30.0,-10.0,30.0,0.598961532116,0.668477535248,0.394201815128
30.0,-10.0,35.0,0.582606554031,0.666647434235,0.367016732693
30.0,-5.0,30.0,0.607207238674,0.68211710453,0.406971871853
30.0,-5.0,35.0,0.576365053654,0.652835607529,0.381540089846
35.0,-10.0,30.0,0.596017062664,0.635838270187,0.404371887445
35.0,-10.0,35.0,0.560116946697,0.649526834488,0.386458694935
35.0,-5.0,30.0,0.550621926785,0.624334037304,0.407736003399
35.0,-5.0,35.0,0.562388300896,0.633072376251,0.400183588266
0.0,0.0,-35.0,0.475891023874,0.310104548931,0.704023718834
0.0,5.0,-35.0,0.471116185188,0.360592842102,0.665166437626
5.0,0.0,-35.0,0.473196089268,0.393976569176,0.674060881138
5.0,5.0,-35.0,0.466175973415,0.438530862331,0.652543187141
0.0,0.0,-30.0,0.44545802474,0.360945463181,0.670548796654
0.0,0.0,-25.0,0.430346310139,0.35784804821,0.673544883728
0.0,5.0,-30.0,0.436587870121,0.425260901451,0.618477463722
0.0,5.0,-25.0,0.437824934721,0.420513451099,0.634640336037
5.0,0.0,-30.0,0.47987523675,0.424243271351,0.696762561798
5.0,0.0,-25.0,0.4900649786,0.413075327873,0.703553080559
5.0,5.0,-30.0,0.467772096395,0.424708813429,0.641712725163
5.0,5.0,-25.0,0.462944030762,0.439018189907,0.65959841013
0.0,0.0,-20.0,0.468203991652,0.335364252329,0.677651762962
0.0,0.0,-15.0,0.452116191387,0.381732016802,0.646719634533
0.0,5.0,-20.0,0.449536800385,0.405886143446,0.6355022192
0.0,5.0,-15.0,0.472773343325,0.444391906261,0.618875563145
5.0,0.0,-20.0,0.480825394392,0.442137718201,0.667945146561
5.0,0.0,-15.0,0.470387130976,0.472491145134,0.632173597813
5.0,5.0,-20.0,0.471693992615,0.481138527393,0.59273993969
5.0,5.0,-15.0,0.45897436142,0.511706531048,0.573507189751
0.0,0.0,-10.0,0.453925967216,0.390025526285,0.636028945446
0.0,0.0,-5.0,0.477549850941,0.423054724932,0.599756419659
0.0,5.0,-10.0,0.473767787218,0.483401030302,0.592118918896
0.0,5.0,-5.0,0.484137058258,0.532717704773,0.468601435423
5.0,0.0,-10.0,0.492024123669,0.522049963474,0.585348129272
5.0,0.0,-5.0,0.466363728046,0.572502553463,0.502250015736
5.0,5.0,-10.0,0.482164919376,0.562813520432,0.494387149811
5.0,5.0,-5.0,0.483208596706,0.608292341232,0.410477936268
0.0,10.0,-35.0,0.459593564272,0.368008852005,0.66810053587
0.0,15.0,-35.0,0.49891525507,0.430730044842,0.666699945927
5.0,10.0,-35.0,0.456372916698,0.447848558426,0.611325979233
5.0,15.0,-35.0,0.459801822901,0.475013941526,0.591882228851
0.0,10.0,-30.0,0.480049222708,0.449950873852,0.660022854805
0.0,10.0,-25.0,0.462367802858,0.482753872871,0.65033018589
0.0,15.0,-30.0,0.49528503418,0.463651657104,0.600548028946
0.0,15.0,-25.0,0.467901647091,0.503062486649,0.585162401199
5.0,10.0,-30.0,0.475309282541,0.461911737919,0.629513442516
5.0,10.0,-25.0,0.44190326333,0.476781696081,0.633922934532
5.0,15.0,-30.0,0.469015598297,0.534941017628,0.540117919445
5.0,15.0,-25.0,0.451200187206,0.544082462788,0.546624958515
0.0,10.0,-20.0,0.464563518763,0.47339951992,0.60927772522
0.0,10.0,-15.0,0.483683764935,0.492940306664,0.537953019142
0.0,15.0,-20.0,0.451880216599,0.535875856876,0.536364793777
0.0,15.0,-15.0,0.47871991992,0.560121178627,0.468083173037
5.0,10.0,-20.0,0.466709971428,0.513852357864,0.541555047035
5.0,10.0,-15.0,0.49852052331,0.580761551857,0.466387838125
5.0,15.0,-20.0,0.465656995773,0.568041920662,0.472872287035
5.0,15.0,-15.0,0.478449314833,0.59714704752,0.405041277409
0.0,10.0,-10.0,0.480830043554,0.536617457867,0.462234377861
0.0,10.0,-5.0,0.488240361214,0.587547302246,0.395470529795
0.0,15.0,-10.0,0.47895103693,0.560007989407,0.375426352024
0.0,15.0,-5.0,0.474580347538,0.59813606739,0.365145176649
5.0,10.0,-10.0,0.489352583885,0.596726775169,0.403296798468
5.0,10.0,-5.0,0.476084381342,0.628536820412,0.379560321569
5.0,15.0,-10.0,0.469356149435,0.653211891651,0.390805482864
5.0,15.0,-5.0,0.482694149017,0.64853322506,0.376679986715
10.0,0.0,-35.0,0.46785864234,0.47289866209,0.685375154018
10.0,5.0,-35.0,0.488489717245,0.467895299196,0.62429022789
15.0,0.0,-35.0,0.498263120651,0.507444322109,0.688532114029
15.0,5.0,-35.0,0.506796181202,0.515651226044,0.601664483547
10.0,0.0,-30.0,0.479606240988,0.480676859617,0.680018126965
10.0,0.0,-25.0,0.496955931187,0.483193069696,0.659876704216
10.0,5.0,-30.0,0.464259177446,0.488846421242,0.623109102249
10.0,5.0,-25.0,0.482224732637,0.477899640799,0.612435519695
15.0,0.0,-30.0,0.477230131626,0.539669930935,0.644120693207
15.0,0.0,-25.0,0.450012266636,0.529824793339,0.621321201324
15.0,5.0,-30.0,0.465406835079,0.515668749809,0.557559549809
15.0,5.0,-25.0,0.436759442091,0.506494224072,0.570493400097
10.0,0.0,-20.0,0.5131508708,0.545990467072,0.62476348877
10.0,0.0,-15.0,0.476327359676,0.551657617092,0.581534266472
10.0,5.0,-20.0,0.475381314754,0.546808302402,0.56785261631
10.0,5.0,-15.0,0.47341889143,0.563815236092,0.484691560268
15.0,0.0,-20.0,0.502553582191,0.581178545952,0.527729928493
15.0,0.0,-15.0,0.471116632223,0.601237118244,0.511224627495
15.0,5.0,-20.0,0.463549792767,0.582369029522,0.517961382866
15.0,5.0,-15.0,0.46980202198,0.625155329704,0.432289272547
10.0,0.0,-10.0,0.460031747818,0.590237975121,0.502869307995
10.0,0.0,-5.0,0.471480995417,0.628936648369,0.438982188702
10.0,5.0,-10.0,0.456083834171,0.589569747448,0.435687720776
10.0,5.0,-5.0,0.457863420248,0.667983829975,0.358490496874
15.0,0.0,-10.0,0.466713935137,0.61111676693,0.456231832504
15.0,0.0,-5.0,0.465512871742,0.67783588171,0.443052500486
15.0,5.0,-10.0,0.462168067694,0.624829411507,0.399413645267
15.0,5.0,-5.0,0.434998989105,0.695319890976,0.377399623394
10.0,10.0,-35.0,0.466821461916,0.479949474335,0.58372938633
10.0,15.0,-35.0,0.447773724794,0.509684562683,0.54235625267
15.0,10.0,-35.0,0.517577886581,0.537951588631,0.51369869709
15.0,15.0,-35.0,0.490122228861,0.542624413967,0.512011528015
10.0,10.0,-30.0,0.459760993719,0.506441056728,0.597056150436
10.0,10.0,-25.0,0.472730606794,0.531099796295,0.577039539814
10.0,15.0,-30.0,0.467510014772,0.584419488907,0.537477791309
10.0,15.0,-25.0,0.49112701416,0.599519848824,0.499858230352
15.0,10.0,-30.0,0.490099042654,0.512497663498,0.476037681103
15.0,10.0,-25.0,0.457855969667,0.54008191824,0.509791612625
15.0,15.0,-30.0,0.505018174648,0.622210800648,0.46264103055
15.0,15.0,-25.0,0.533921778202,0.618102073669,0.470187187195
10.0,10.0,-20.0,0.48364675045,0.569586277008,0.496916055679
10.0,10.0,-15.0,0.515195012093,0.637530744076,0.425899773836
10.0,15.0,-20.0,0.49241489172,0.573182940483,0.466977417469
10.0,15.0,-15.0,0.507173120975,0.629523813725,0.362277686596
15.0,10.0,-20.0,0.479241937399,0.602250158787,0.448614925146
15.0,10.0,-15.0,0.489165723324,0.644824683666,0.384982764721
15.0,15.0,-20.0,0.493048369884,0.620024859905,0.405466616154
15.0,15.0,-15.0,0.51570224762,0.653848826885,0.364431321621
10.0,10.0,-10.0,0.489520281553,0.626158297062,0.401870310307
10.0,10.0,-5.0,0.472803771496,0.680538594723,0.34851026535
10.0,15.0,-10.0,0.470724970102,0.642835319042,0.379584461451
10.0,15.0,-5.0,0.468767255545,0.665395081043,0.381310582161
15.0,10.0,-10.0,0.486026078463,0.666053116322,0.369392096996
15.0,10.0,-5.0,0.460833281279,0.734044194221,0.333941161633
15.0,15.0,-10.0,0.487358391285,0.685519218445,0.362337738276
15.0,15.0,-5.0,0.470275461674,0.718205332756,0.370974361897
20.0,0.0,-35.0,0.531272888184,0.56331050396,0.649257063866
20.0,5.0,-35.0,0.511555790901,0.520865142345,0.573013544083
25.0,0.0,-35.0,0.498698771,0.588351845741,0.560949981213
25.0,5.0,-35.0,0.468704134226,0.553607821465,0.527814090252
20.0,0.0,-30.0,0.47906935215,0.571610450745,0.58697527647
20.0,0.0,-25.0,0.468250125647,0.543762087822,0.538275718689
20.0,5.0,-30.0,0.407010853291,0.511809766293,0.508148908615
20.0,5.0,-25.0,0.408461421728,0.521859526634,0.521304786205
25.0,0.0,-30.0,0.42582449317,0.560079574585,0.522807717323
25.0,0.0,-25.0,0.445294588804,0.584556162357,0.503654837608
25.0,5.0,-30.0,0.436305969954,0.552446782589,0.500476837158
25.0,5.0,-25.0,0.439984589815,0.588423252106,0.475346803665
20.0,0.0,-20.0,0.456871509552,0.606462180614,0.503531515598
20.0,0.0,-15.0,0.497959524393,0.646231770515,0.487646758556
20.0,5.0,-20.0,0.431793689728,0.606147229671,0.478549182415
20.0,5.0,-15.0,0.438499122858,0.635577559471,0.427646070719
25.0,0.0,-20.0,0.415061175823,0.610144138336,0.486130088568
25.0,0.0,-15.0,0.466922104359,0.640002667904,0.440038889647
25.0,5.0,-20.0,0.432311832905,0.602252721786,0.43789049983
25.0,5.0,-15.0,0.436576247215,0.642682254314,0.397463023663
20.0,0.0,-10.0,0.463646799326,0.673675894737,0.430942296982
20.0,0.0,-5.0,0.46091195941,0.680668950081,0.454625815153
20.0,5.0,-10.0,0.436715424061,0.665620088577,0.375975966454
20.0,5.0,-5.0,0.394767701626,0.685317635536,0.440995156765
25.0,0.0,-10.0,0.47161090374,0.696801900864,0.404457300901
25.0,0.0,-5.0,0.475064843893,0.692223191261,0.465120643377
25.0,5.0,-10.0,0.438930541277,0.703237175941,0.360932767391
25.0,5.0,-5.0,0.404901355505,0.756596922874,0.425143182278
20.0,10.0,-35.0,0.493289649487,0.579298913479,0.507900476456
20.0,15.0,-35.0,0.508104979992,0.621436655521,0.461233794689
25.0,10.0,-35.0,0.495124220848,0.600041151047,0.5068770051
25.0,15.0,-35.0,0.515368580818,0.642966270447,0.44463673234
20.0,10.0,-30.0,0.477095037699,0.563345551491,0.483539372683
20.0,10.0,-25.0,0.426905065775,0.552501797676,0.500784337521
20.0,15.0,-30.0,0.53418982029,0.635001838207,0.470180392265
20.0,15.0,-25.0,0.486989438534,0.585773289204,0.42841899395
25.0,10.0,-30.0,0.456905007362,0.615744650364,0.510067045689
25.0,10.0,-25.0,0.458310246468,0.582806646824,0.462866455317
25.0,15.0,-30.0,0.505257248878,0.648758709431,0.425980240107
25.0,15.0,-25.0,0.499760061502,0.613211393356,0.423980414867
20.0,10.0,-20.0,0.464291214943,0.601521134377,0.433971226215
20.0,10.0,-15.0,0.450341314077,0.642861366272,0.361927270889
20.0,15.0,-20.0,0.494500309229,0.624627947807,0.399075359106
20.0,15.0,-15.0,0.503864943981,0.668199658394,0.357894718647
25.0,10.0,-20.0,0.438433200121,0.577676653862,0.406337410212
