P0,P1,P2,val0,val1,val2
25.0,10.0,-15.0,0.401168495417,0.63855278492,0.363183438778
25.0,15.0,-20.0,0.498079091311,0.613883376122,0.409302353859
25.0,15.0,-15.0,0.480915665627,0.672360181808,0.342207312584
20.0,10.0,-10.0,0.433639466763,0.692851126194,0.310251653194
20.0,10.0,-5.0,0.438700139523,0.759520053864,0.388265073299
20.0,15.0,-10.0,0.472181469202,0.687284708023,0.331075131893
20.0,15.0,-5.0,0.48375171423,0.742262840271,0.343187749386
25.0,10.0,-10.0,0.39276984334,0.687093377113,0.31389015913
25.0,10.0,-5.0,0.4293153584,0.76151740551,0.3794708848
25.0,15.0,-10.0,0.432471811771,0.704076170921,0.328745782375
25.0,15.0,-5.0,0.452864170074,0.767990112305,0.324318766594
30.0,0.0,-35.0,0.485241532326,0.60413479805,0.511417150497
30.0,5.0,-35.0,0.466179579496,0.601203322411,0.48989507556
35.0,0.0,-35.0,0.51605284214,0.628038346767,0.514664411545
35.0,5.0,-35.0,0.480969518423,0.595667004585,0.516251683235
30.0,0.0,-30.0,0.476995289326,0.613662838936,0.51465511322
30.0,0.0,-25.0,0.496139168739,0.650506615639,0.503424584866
30.0,5.0,-30.0,0.446500480175,0.620195388794,0.462097018957
30.0,5.0,-25.0,0.469900876284,0.650774717331,0.453626006842
35.0,0.0,-30.0,0.545716047287,0.684715747833,0.500206589699
35.0,0.0,-25.0,0.513278126717,0.656562149525,0.45824739337
35.0,5.0,-30.0,0.491033017635,0.65476334095,0.481631755829
35.0,5.0,-25.0,0.476261109114,0.653349399567,0.423529088497
30.0,0.0,-20.0,0.455927878618,0.625016510487,0.432853758335
30.0,0.0,-15.0,0.469185739756,0.645048439503,0.43495285511
30.0,5.0,-20.0,0.47081258893,0.603110849857,0.399118572474
30.0,5.0,-15.0,0.462703824043,0.612531900406,0.401470661163
35.0,0.0,-20.0,0.448708176613,0.663685560226,0.407994568348
35.0,0.0,-15.0,0.45208838582,0.672083973885,0.416228860617
35.0,5.0,-20.0,0.439858078957,0.649864494801,0.350646674633
35.0,5.0,-15.0,0.442191302776,0.686338186264,0.386077344418
30.0,0.0,-10.0,0.469547748566,0.735312998295,0.431618899107
30.0,0.0,-5.0,0.427572786808,0.712395846844,0.461487799883
30.0,5.0,-10.0,0.445242553949,0.702773213387,0.39732915163
30.0,5.0,-5.0,0.419353485107,0.74473285675,0.428976118565
35.0,0.0,-10.0,0.426027089357,0.689505457878,0.459718257189
35.0,0.0,-5.0,0.452634245157,0.684765934944,0.471396684647
35.0,5.0,-10.0,0.421368777752,0.705281615257,0.418920874596
35.0,5.0,-5.0,0.398776471615,0.695139527321,0.443780750036
30.0,10.0,-35.0,0.448416560888,0.581185936928,0.465772718191
30.0,15.0,-35.0,0.467587828636,0.617793679237,0.43492475152
35.0,10.0,-35.0,0.467207282782,0.614363968372,0.439468860626
35.0,15.0,-35.0,0.47349613905,0.592744708061,0.433042943478
30.0,10.0,-30.0,0.460422754288,0.611370444298,0.44046959281
30.0,10.0,-25.0,0.483542472124,0.637096047401,0.411815226078
30.0,15.0,-30.0,0.476040422916,0.637751996517,0.367458939552
30.0,15.0,-25.0,0.474951833487,0.639033675194,0.378980755806
35.0,10.0,-30.0,0.465607404709,0.630393147469,0.432828128338
35.0,10.0,-25.0,0.482336550951,0.642924547195,0.418800443411
35.0,15.0,-30.0,0.440558314323,0.599152088165,0.380016028881
35.0,15.0,-25.0,0.440760910511,0.643761098385,0.375139296055
30.0,10.0,-20.0,0.465846598148,0.63603579998,0.393926411867
30.0,10.0,-15.0,0.445339441299,0.666917204857,0.362102538347
30.0,15.0,-20.0,0.467968821526,0.657179653645,0.365514338017
30.0,15.0,-15.0,0.481839537621,0.675143122673,0.336566209793
35.0,10.0,-20.0,0.477260738611,0.66760468483,0.376251876354
35.0,10.0,-15.0,0.434531033039,0.673332870007,0.347806662321
35.0,15.0,-20.0,0.484306305647,0.655580461025,0.350100040436
35.0,15.0,-15.0,0.477209806442,0.695045828819,0.329384326935
30.0,10.0,-10.0,0.420393526554,0.712573826313,0.365951538086
30.0,10.0,-5.0,0.394273579121,0.737184762955,0.363807380199
30.0,15.0,-10.0,0.427689909935,0.709556400776,0.34958845377
30.0,15.0,-5.0,0.378614723682,0.801384329796,0.342567145824
35.0,10.0,-10.0,0.387661129236,0.693806290627,0.392822623253
35.0,10.0,-5.0,0.396929949522,0.739643931389,0.443839162588
35.0,15.0,-10.0,0.408673048019,0.739404439926,0.396598160267
35.0,15.0,-5.0,0.400502234697,0.801114141941,0.38753375411
0.0,0.0,0.0,0.5,0.5,0.5
0.0,0.0,5.0,0.568127632141,0.582889020443,0.421043664217
0.0,5.0,0.0,0.4959179461,0.593706190586,0.418379515409
0.0,5.0,5.0,0.519435822964,0.642571210861,0.375058412552
5.0,0.0,0.0,0.480759382248,0.630132436752,0.453898668289
5.0,0.0,5.0,0.555339515209,0.626393318176,0.382702082396
5.0,5.0,0.0,0.484135568142,0.687421262264,0.361787587404
5.0,5.0,5.0,0.530675292015,0.696060597897,0.322325885296
0.0,0.0,10.0,0.587794244289,0.612213969231,0.424323111773
0.0,0.0,15.0,0.596033453941,0.647433042526,0.399611115456
0.0,5.0,10.0,0.559650301933,0.645754158497,0.367853522301
0.0,5.0,15.0,0.572807013988,0.667648971081,0.362135231495
5.0,0.0,10.0,0.582592785358,0.643384575844,0.358743906021
5.0,0.0,15.0,0.597912669182,0.654225111008,0.380058407784
5.0,5.0,10.0,0.572869300842,0.663567006588,0.311447530985
5.0,5.0,15.0,0.585112631321,0.639480352402,0.334365427494
0.0,0.0,20.0,0.589172422886,0.649818301201,0.394640058279
0.0,0.0,25.0,0.634543657303,0.670174956322,0.418270051479
0.0,5.0,20.0,0.610471010208,0.659546673298,0.372756361961
0.0,5.0,25.0,0.610507428646,0.697748184204,0.363006949425
5.0,0.0,20.0,0.603284358978,0.640404999256,0.384219199419
5.0,0.0,25.0,0.605503559113,0.667343318462,0.385138809681
5.0,5.0,20.0,0.569412112236,0.679365992546,0.317306429148
5.0,5.0,25.0,0.601886987686,0.708854913712,0.333600401878
0.0,0.0,30.0,0.619503736496,0.678491473198,0.392106831074
0.0,0.0,35.0,0.580229818821,0.689337491989,0.360132873058
0.0,5.0,30.0,0.591557383537,0.700652420521,0.384907513857
0.0,5.0,35.0,0.595924198627,0.7058634758,0.353077530861
5.0,0.0,30.0,0.607016324997,0.70348829031,0.384666919708
5.0,0.0,35.0,0.592054307461,0.70614951849,0.408282101154
5.0,5.0,30.0,0.590258002281,0.677383542061,0.376759469509
5.0,5.0,35.0,0.59005266428,0.686605572701,0.37877458334
0.0,10.0,0.0,0.512262523174,0.628883838654,0.418777823448
0.0,10.0,5.0,0.492981791496,0.652228593826,0.367623507977
0.0,15.0,0.0,0.503928601742,0.635107398033,0.399881631136
0.0,15.0,5.0,0.469950407743,0.655111372471,0.366005063057
5.0,10.0,0.0,0.508648395538,0.663946866989,0.378700762987
5.0,10.0,5.0,0.535523951054,0.689252436161,0.325207829475
5.0,15.0,0.0,0.51998770237,0.653745830059,0.367665231228
5.0,15.0,5.0,0.495055496693,0.677081465721,0.305236965418
0.0,10.0,10.0,0.497292876244,0.674473106861,0.365628540516
0.0,10.0,15.0,0.543945848942,0.686045885086,0.354463577271
0.0,15.0,10.0,0.477721363306,0.655561566353,0.364311397076
0.0,15.0,15.0,0.53695744276,0.669404566288,0.363178372383
5.0,10.0,10.0,0.528621912003,0.683926105499,0.287563979626
5.0,10.0,15.0,0.525885343552,0.647777736187,0.325085937977
5.0,15.0,10.0,0.515307366848,0.677033245564,0.302216827869
5.0,15.0,15.0,0.496510893106,0.644313454628,0.32689923048
0.0,10.0,20.0,0.572579026222,0.668505311012,0.354030191898
0.0,10.0,25.0,0.595464229584,0.682572305202,0.365141272545
0.0,15.0,20.0,0.537305295467,0.660478711128,0.328571140766
0.0,15.0,25.0,0.530763328075,0.660382688046,0.369760066271
5.0,10.0,20.0,0.553332030773,0.698506653309,0.320570617914
5.0,10.0,25.0,0.587877750397,0.71527659893,0.276551097631
5.0,15.0,20.0,0.517787456512,0.686649262905,0.307548105717
5.0,15.0,25.0,0.541229665279,0.67894744873,0.321506500244
0.0,10.0,30.0,0.57275056839,0.689882099628,0.364133238792
0.0,10.0,35.0,0.632578730583,0.669071793556,0.373784989119
0.0,15.0,30.0,0.563276231289,0.67147731781,0.360940486193
0.0,15.0,35.0,0.611040234566,0.660089612007,0.37724417448
5.0,10.0,30.0,0.576060891151,0.693094491959,0.325271755457
5.0,10.0,35.0,0.597943842411,0.651058018208,0.337354719639
5.0,15.0,30.0,0.540767252445,0.686469912529,0.344207108021
5.0,15.0,35.0,0.556772530079,0.674464941025,0.330267488956
10.0,0.0,0.0,0.476614177227,0.645863652229,0.451057761908
10.0,0.0,5.0,0.527181148529,0.665948629379,0.400704681873
10.0,5.0,0.0,0.467780262232,0.73977035284,0.378496229649
10.0,5.0,5.0,0.512198090553,0.764978408813,0.326232671738
15.0,0.0,0.0,0.47140994668,0.658786356449,0.455938249826
15.0,0.0,5.0,0.526545584202,0.673600077629,0.402474164963
15.0,5.0,0.0,0.440856844187,0.752742290497,0.384158015251
15.0,5.0,5.0,0.507006645203,0.767152786255,0.35552752018
10.0,0.0,10.0,0.57232862711,0.644139647484,0.37269037962
10.0,0.0,15.0,0.593754410744,0.654304921627,0.379021286964
10.0,5.0,10.0,0.580325722694,0.702553510666,0.299836784601
10.0,5.0,15.0,0.579728603363,0.687022447586,0.295425772667
15.0,0.0,10.0,0.564424932003,0.691650867462,0.34842145443
15.0,0.0,15.0,0.56400001049,0.680615663528,0.366504848003
15.0,5.0,10.0,0.544024944305,0.76278501749,0.292360365391
15.0,5.0,15.0,0.592114567757,0.728125035763,0.265135705471
10.0,0.0,20.0,0.606851637363,0.66509103775,0.336833804846
10.0,0.0,25.0,0.619275152683,0.645536482334,0.348715394735
10.0,5.0,20.0,0.618485152721,0.673959136009,0.309927582741
10.0,5.0,25.0,0.615924715996,0.677955806255,0.332235395908
15.0,0.0,20.0,0.60296946764,0.658071160316,0.336059302092
15.0,0.0,25.0,0.621189057827,0.66711050272,0.33153796196
15.0,5.0,20.0,0.637607634068,0.640174984932,0.323435008526
15.0,5.0,25.0,0.643690228462,0.657398104668,0.343494594097
10.0,0.0,30.0,0.59652608633,0.674248278141,0.365100830793
10.0,0.0,35.0,0.620827674866,0.685105741024,0.393788635731
10.0,5.0,30.0,0.614334762096,0.646186590195,0.366616666317
10.0,5.0,35.0,0.604831814766,0.668012142181,0.350717812777
15.0,0.0,30.0,0.615131676197,0.63463139534,0.357841640711
15.0,0.0,35.0,0.601437449455,0.631122708321,0.392704129219
15.0,5.0,30.0,0.627856314182,0.644075036049,0.367870092392
15.0,5.0,35.0,0.588442921638,0.641214430332,0.324408233166
10.0,10.0,0.0,0.479992032051,0.723696947098,0.325943231583
10.0,10.0,5.0,0.523401856422,0.734768688679,0.282260894775
10.0,15.0,0.0,0.478303521872,0.699209690094,0.357415139675
10.0,15.0,5.0,0.525915384293,0.715355098248,0.339490890503
15.0,10.0,0.0,0.450259745121,0.798565745354,0.327947705984
15.0,10.0,5.0,0.493541508913,0.796420097351,0.322686940432
15.0,15.0,0.0,0.473367810249,0.756584882736,0.351037830114
15.0,15.0,5.0,0.512471735477,0.782519996166,0.334280699492
10.0,10.0,10.0,0.538916945457,0.728634119034,0.292365700006
10.0,10.0,15.0,0.535521507263,0.714782953262,0.271219104528
10.0,15.0,10.0,0.525553762913,0.722602844238,0.300832211971
10.0,15.0,15.0,0.538905084133,0.686168968678,0.268561124802
15.0,10.0,10.0,0.527776420116,0.77041220665,0.280644237995
15.0,10.0,15.0,0.585166692734,0.77442073822,0.267197400331
15.0,15.0,10.0,0.532385885715,0.720848202705,0.298720419407
15.0,15.0,15.0,0.563094198704,0.724550426006,0.249257475138
10.0,10.0,20.0,0.579913198948,0.67266368866,0.312610507011
10.0,10.0,25.0,0.606728672981,0.652257919312,0.280853360891
10.0,15.0,20.0,0.517772853374,0.669459700584,0.274622142315
10.0,15.0,25.0,0.514439404011,0.663149118423,0.267306476831
15.0,10.0,20.0,0.624640822411,0.688725590706,0.30199432373
15.0,10.0,25.0,0.651108086109,0.659941792488,0.315939605236
15.0,15.0,20.0,0.571350693703,0.703780114651,0.258986473083
15.0,15.0,25.0,0.548170387745,0.683941781521,0.293534338474
10.0,10.0,30.0,0.594720721245,0.639780879021,0.310939788818
10.0,10.0,35.0,0.608522891998,0.650426506996,0.29328340292
10.0,15.0,30.0,0.508823275566,0.653382837772,0.313995361328
10.0,15.0,35.0,0.568070352077,0.652457296848,0.297584891319
15.0,10.0,30.0,0.630429208279,0.659925818443,0.310004532337
15.0,10.0,35.0,0.601441562176,0.659327208996,0.302353590727
15.0,15.0,30.0,0.516477763653,0.656801044941,0.294916808605
15.0,15.0,35.0,0.565786659718,0.675594687462,0.289393931627
20.0,0.0,0.0,0.476005345583,0.678747296333,0.45753121376
20.0,0.0,5.0,0.510030031204,0.678620934486,0.396620333195
20.0,5.0,0.0,0.424700379372,0.729607462883,0.422729730606
20.0,5.0,5.0,0.50539290905,0.735154569149,0.369383186102
25.0,0.0,0.0,0.476941972971,0.663059532642,0.489077091217
25.0,0.0,5.0,0.52619689703,0.656546235085,0.40158700943
25.0,5.0,0.0,0.433158278465,0.72856426239,0.424528449774
25.0,5.0,5.0,0.494773060083,0.730317413807,0.387451589108
20.0,0.0,10.0,0.53742057085,0.687800467014,0.393415749073
20.0,0.0,15.0,0.551866710186,0.639777421951,0.412984967232
20.0,5.0,10.0,0.528910756111,0.789892792702,0.379131287336
20.0,5.0,15.0,0.549027085304,0.737463235855,0.313242286444
25.0,0.0,10.0,0.563837110996,0.649373531342,0.41042676568
25.0,0.0,15.0,0.565817177296,0.670946955681,0.394254237413
25.0,5.0,10.0,0.550623416901,0.781084775925,0.373310923576
25.0,5.0,15.0,0.555057883263,0.747491061687,0.325270235538
20.0,0.0,20.0,0.589978635311,0.645883977413,0.359893649817
20.0,0.0,25.0,0.603026330471,0.685544490814,0.364152908325
20.0,5.0,20.0,0.586126506329,0.684235990047,0.323149502277
20.0,5.0,25.0,0.627169907093,0.684588670731,0.331352740526
25.0,0.0,20.0,0.61713373661,0.671964287758,0.341533362865
25.0,0.0,25.0,0.615406811237,0.697711884975,0.37193402648
25.0,5.0,20.0,0.573896825314,0.719875097275,0.300783932209
25.0,5.0,25.0,0.591207563877,0.718148171902,0.301759362221
20.0,0.0,30.0,0.604047715664,0.648943126202,0.359426558018
20.0,0.0,35.0,0.628770589828,0.658992052078,0.344393253326
20.0,5.0,30.0,0.652449369431,0.654900431633,0.358358919621
20.0,5.0,35.0,0.629504740238,0.681555569172,0.321173161268
25.0,0.0,30.0,0.625823616982,0.700357735157,0.370389521122
25.0,0.0,35.0,0.63137447834,0.70217114687,0.355645745993
25.0,5.0,30.0,0.629514336586,0.722104072571,0.315876543522
25.0,5.0,35.0,0.628459215164,0.700894117355,0.341672360897
20.0,10.0,0.0,0.459342598915,0.780079126358,0.368044912815
20.0,10.0,5.0,0.474055826664,0.804185271263,0.345788240433
20.0,15.0,0.0,0.466215848923,0.760579168797,0.340133726597
20.0,15.0,5.0,0.457386255264,0.762849450111,0.318900287151
25.0,10.0,0.0,0.432246655226,0.778677344322,0.371740281582
25.0,10.0,5.0,0.469893783331,0.788695335388,0.386379301548
25.0,15.0,0.0,0.497499734163,0.809242367744,0.332047879696
25.0,15.0,5.0,0.477438777685,0.834286093712,0.31843483448
20.0,10.0,10.0,0.527755439281,0.808781266212,0.303258210421
20.0,10.0,15.0,0.56588602066,0.768745303154,0.269416958094
20.0,15.0,10.0,0.499700665474,0.76980984211,0.27017006278
20.0,15.0,15.0,0.568344891071,0.736669898033,0.244792193174
25.0,10.0,10.0,0.528620421886,0.823288738728,0.362768411636
25.0,10.0,15.0,0.551617562771,0.791846752167,0.298575818539
25.0,15.0,10.0,0.531800508499,0.851848721504,0.312981963158
25.0,15.0,15.0,0.553108513355,0.80715918541,0.290361136198
20.0,10.0,20.0,0.59634667635,0.71054983139,0.272451519966
20.0,10.0,25.0,0.618508040905,0.680349349976,0.294521450996
20.0,15.0,20.0,0.567487955093,0.740392506123,0.224023669958
20.0,15.0,25.0,0.562526762486,0.712337315083,0.260635435581
25.0,10.0,20.0,0.597235441208,0.777449905872,0.261632800102
25.0,10.0,25.0,0.586844086647,0.775716483593,0.243677467108
25.0,15.0,20.0,0.550037443638,0.767931699753,0.274113178253
25.0,15.0,25.0,0.577219545841,0.751135230064,0.251952886581
20.0,10.0,30.0,0.600225865841,0.688602149487,0.282676368952
20.0,10.0,35.0,0.638671875,0.659111082554,0.29003483057
20.0,15.0,30.0,0.540145933628,0.747655153275,0.26329189539
20.0,15.0,35.0,0.571322977543,0.679683089256,0.258754730225
25.0,10.0,30.0,0.586266636848,0.718742847443,0.235867410898
25.0,10.0,35.0,0.615122973919,0.691791057587,0.285036206245
25.0,15.0,30.0,0.592662394047,0.750231921673,0.248378932476
25.0,15.0,35.0,0.624444782734,0.683173775673,0.301000475883
30.0,0.0,0.0,0.467402279377,0.670562148094,0.467718064785
30.0,0.0,5.0,0.53395652771,0.65794479847,0.41083329916
30.0,5.0,0.0,0.432594835758,0.719649612904,0.432137280703
30.0,5.0,5.0,0.445482224226,0.719971060753,0.3556458354
35.0,0.0,0.0,0.485133439302,0.699897348881,0.453479081392
35.0,0.0,5.0,0.539632022381,0.68811583519,0.431521832943
35.0,5.0,0.0,0.44794484973,0.728112399578,0.468045175076
35.0,5.0,5.0,0.480341911316,0.706391870975,0.416614621878
30.0,0.0,10.0,0.560624778271,0.691161930561,0.420506864786
30.0,0.0,15.0,0.573505520821,0.702824056149,0.377807587385
30.0,5.0,10.0,0.520836830139,0.741475045681,0.37277752161
30.0,5.0,15.0,0.567478060722,0.712657809258,0.345615923405
35.0,0.0,10.0,0.524235904217,0.694422006607,0.411558866501
35.0,0.0,15.0,0.552891135216,0.694011390209,0.366422235966
35.0,5.0,10.0,0.52607768774,0.715284585953,0.363523483276
35.0,5.0,15.0,0.577009797096,0.722836911678,0.323761075735
30.0,0.0,20.0,0.59495306015,0.719452857971,0.322939038277
30.0,0.0,25.0,0.602101922035,0.684207558632,0.342189192772
30.0,5.0,20.0,0.547435939312,0.769988358021,0.283132731915
30.0,5.0,25.0,0.553602397442,0.7563778162,0.285086631775
35.0,0.0,20.0,0.56187081337,0.718403995037,0.359997391701
35.0,0.0,25.0,0.526541352272,0.653208613396,0.369815766811
35.0,5.0,20.0,0.538437485695,0.747246026993,0.321410417557
35.0,5.0,25.0,0.5058375597,0.721260488033,0.319785118103
30.0,0.0,30.0,0.582103073597,0.680126726627,0.373565644026
30.0,0.0,35.0,0.614333689213,0.673038601875,0.411013901234
30.0,5.0,30.0,0.611939132214,0.728684067726,0.32606652379
30.0,5.0,35.0,0.668559908867,0.634171843529,0.361085236073
35.0,0.0,30.0,0.53247487545,0.630646109581,0.403321772814
35.0,0.0,35.0,0.566626310349,0.603090465069,0.407268166542
35.0,5.0,30.0,0.553353786469,0.682637810707,0.374622941017
35.0,5.0,35.0,0.599975585938,0.61206227541,0.36353045702
30.0,10.0,0.0,0.445708632469,0.770280003548,0.378875881433
30.0,10.0,5.0,0.446975499392,0.780001461506,0.367112696171
30.0,15.0,0.0,0.441803634167,0.833901524544,0.35150077939
30.0,15.0,5.0,0.455624073744,0.836775779724,0.333069205284
35.0,10.0,0.0,0.425167560577,0.772458553314,0.432829856873
35.0,10.0,5.0,0.451465368271,0.764828920364,0.378515601158
35.0,15.0,0.0,0.412032723427,0.810574650764,0.356856048107
35.0,15.0,5.0,0.423713952303,0.787787914276,0.320345044136
30.0,10.0,10.0,0.501532435417,0.8133238554,0.364043354988
30.0,10.0,15.0,0.58334338665,0.760992705822,0.346441358328
30.0,15.0,10.0,0.51145452261,0.816981196404,0.348058342934
30.0,15.0,15.0,0.561912834644,0.773791432381,0.329306721687
35.0,10.0,10.0,0.512810885906,0.77571862936,0.312226653099
35.0,10.0,15.0,0.555378317833,0.742240905762,0.331636726856
35.0,15.0,10.0,0.475639730692,0.766241312027,0.326471537352
35.0,15.0,15.0,0.512076318264,0.767760157585,0.341611713171
30.0,10.0,20.0,0.557533323765,0.783397436142,0.278204113245
30.0,10.0,25.0,0.571754097939,0.825684845448,0.227780401707
30.0,15.0,20.0,0.543731331825,0.816802442074,0.282454818487
30.0,15.0,25.0,0.59247648716,0.802460670471,0.229091405869
35.0,10.0,20.0,0.509578287601,0.776581764221,0.325846135616
35.0,10.0,25.0,0.559529364109,0.78210914135,0.283101797104
35.0,15.0,20.0,0.571638822556,0.793209791183,0.336404621601
35.0,15.0,25.0,0.575504422188,0.815981864929,0.279371798038
30.0,10.0,30.0,0.606232225895,0.723623037338,0.23580750823
30.0,10.0,35.0,0.66372781992,0.644100487232,0.287540912628
30.0,15.0,30.0,0.612678408623,0.763625502586,0.256938576698
30.0,15.0,35.0,0.625268936157,0.67423760891,0.320091485977
35.0,10.0,30.0,0.574850320816,0.739576160908,0.28786227107
35.0,10.0,35.0,0.608575999737,0.664983212948,0.327460795641
35.0,15.0,30.0,0.566428661346,0.802116632462,0.28186699748
35.0,15.0,35.0,0.596275687218,0.691461324692,0.330961048603
